-35.9375	2.21867129593e-30	-1.4508939936	1.78169354512e-16	-1.47882621597e-15	2.87300900381e-30 
-35.78125	1.35126711572e-29	0.102342503679	3.65672435994e-15	3.75550412898e-16	8.63841270001e-31 
-35.625	2.71787233752e-31	1.0471975512	2.60666086091e-16	4.5148690492e-16	2.2765469954e-31 
-35.46875	9.27536527902e-30	-0.182836654487	2.99478490053e-15	-5.53740623931e-16	6.13482602372e-31 
-35.3125	1.1766969737e-29	-1.96375652807	-1.31354711933e-15	-3.16884264398e-15	2.03488134359e-31 
-35.15625	3.32514212311e-31	2.08449627917	-2.83362855069e-16	5.02214799342e-16	1.31962500456e-31 
-35.0	6.1816188239e-30	-0.578543417705	2.08166795326e-15	-1.35951364696e-15	2.4934278484e-31 
-34.84375	1.30833235947e-30	2.79250891843	-1.0748355714e-15	3.9122992462e-16	7.01089398662e-32 
-34.6875	2.53826011091e-30	-2.49877537977	-1.27520682993e-15	-9.55043272213e-16	9.6852576577e-31 
-34.53125	1.1572711415e-29	-1.82856307842	-8.67210261582e-16	-3.28947682424e-15	6.57573044483e-31 
-34.375	2.76442206428e-30	1.24825341681	5.27027359353e-16	1.57691604937e-15	4.03454957841e-31 
-34.21875	2.83268183633e-31	-1.43923271464	6.98202015222e-17	-5.27629911105e-16	1.57429486825e-30 
-34.0625	1.42272537593e-30	2.94097849182	-1.16885856754e-15	2.37686821309e-16	4.56563134334e-31 
-33.90625	3.21304096328e-30	1.22031532133	6.15452713966e-16	1.68352574087e-15	1.43656694416e-32 
-33.75	3.87944883523e-30	0.505967459372	1.72284862347e-15	9.54589679313e-16	1.10956585678e-30 
-33.59375	2.60270774538e-30	-1.1787373315	6.16425558237e-16	-1.49088137574e-15	8.60905731469e-32 
-33.4375	7.22363735224e-30	2.73312965648	-2.46657334159e-15	1.06754545703e-15	3.20472485797e-31 
-33.28125	1.11139004557e-29	0.365869403204	3.11310093548e-15	1.19268731075e-15	1.6370874725e-31 
-33.125	8.79715664813e-30	-0.233325738655	2.88562986481e-15	-6.85781985364e-16	2.05810440998e-31 
-32.96875	3.65560891578e-30	-1.85181519469	-5.30254136904e-16	-1.83696474274e-15	3.829049656e-31 
-32.8125	1.19546150945e-30	1.46293189317	1.17707351829e-16	1.08701724401e-15	1.42136639161e-31 
-32.65625	8.06855148555e-31	-2.80111707355	-8.46687914796e-16	-2.99957869531e-16	2.18848836259e-32 
-32.5	2.63641669922e-30	0.03377554475	1.62277855905e-15	5.4831081629e-17	4.13135482958e-31 
-32.34375	3.33662295048e-30	-2.087739893	-9.02773117818e-16	-1.58796210541e-15	2.03167026918e-30 
-32.1875	1.78116811091e-30	0.817102560707	9.13318689297e-16	9.73148027123e-16	3.45346322418e-31 
-32.03125	4.68801895348e-30	2.99590271473	-2.14224535633e-15	3.14330696512e-16	6.34834657919e-32 
-31.875	8.64674525164e-31	1.87582188965	-2.79258921315e-16	8.86954891767e-16	2.54830624298e-30 
-31.71875	3.88622997084e-30	1.59478842178	-4.72923347338e-17	1.97078497201e-15	1.49578552837e-31 
-31.5625	7.78859576038e-30	-2.13533243607	-1.49314785508e-15	-2.35777548619e-15	5.16043900802e-31 
-31.40625	5.08575770505e-30	2.05641084194	-1.05260140092e-15	1.99443926852e-15	5.23491833009e-32 
-31.25	1.93316379382e-30	-0.566974338933	1.17282924959e-15	-7.46749854454e-16	4.78834332423e-31 
-31.09375	4.65220234252e-31	2.38518985817	-4.96076395057e-16	4.68111572725e-16	3.33426621622e-32 
-30.9375	2.97199225338e-30	-1.44461879844	2.16946604186e-16	-1.71024162746e-15	3.08196939351e-31 
-30.78125	2.27386001132e-30	1.98053427948	-6.00713485267e-16	1.38311363233e-15	4.33334237487e-32 
-30.625	1.62758814839e-29	-2.24340589647	-2.51351068592e-15	-3.15565294601e-15	4.27026816919e-31 
-30.46875	8.91100856777e-30	0.449863971723	2.68812938062e-15	1.29806355808e-15	6.11257062428e-31 
-30.3125	3.14006441428e-30	-2.04007466101	-8.01384420069e-16	-1.58045797969e-15	2.17630083716e-31 
-30.15625	7.12594827794e-31	0.506162223367	7.38306278457e-16	4.09266010053e-16	8.68449960173e-31 
-30.0	1.38018672558e-30	-2.01620248401	-5.06138369747e-16	-1.06019369751e-15	1.11204398695e-30 
-29.84375	6.02082298454e-31	1.34971898645	1.70148715528e-16	7.57054630168e-16	2.26489662386e-30 
-29.6875	7.57718700504e-31	2.62517502282	-7.56955493917e-16	4.29810517243e-16	1.57718594963e-30 
-29.53125	5.45901637673e-31	1.12249321083	3.20245572774e-16	6.65841130295e-16	1.89982456584e-30 
-29.375	9.18127375037e-31	-2.83014089145	-9.1209083756e-16	-2.93628471159e-16	3.22097338724e-30 
-29.21875	1.54294567262e-30	2.5489357201	-1.03031618141e-15	6.93825798697e-16	7.2342743536e-31 
-29.0625	5.17201135567e-30	-3.08702073811	-2.27082009505e-15	-1.24046167129e-16	2.20916201683e-30 
-28.90625	3.46749635042e-30	-3.02427078652	-1.84932064667e-15	-2.17966731885e-16	1.1431959038e-30 
-28.75	6.51234417647e-30	-0.826897212551	1.7280700724e-15	-1.87779604893e-15	4.34911844945e-31 
-28.59375	1.06838655721e-29	-2.98084790996	-3.22648044144e-15	-5.23153450823e-16	1.06470824004e-31 
-28.4375	7.64045220353e-31	0.46861540132	7.79864359005e-16	3.94787033609e-16	6.04380890673e-31 
-28.28125	3.00473662316e-30	-1.69280453503	-2.10966857846e-16	-1.7205317806e-15	1.98256432181e-30 
-28.125	5.21854357946e-31	1.13011863952	3.08139344921e-16	6.53379294176e-16	7.82409039907e-34 
-27.96875	6.34197772565e-30	-2.5550348254	-2.09739189664e-15	-1.39388843081e-15	7.58672705659e-31 
-27.8125	2.62798407211e-31	-0.707603156224	3.89565424736e-16	-3.33222428809e-16	1.34201205937e-31 
-27.65625	3.15390712316e-31	2.00349966462	-2.35492335859e-16	5.09837299605e-16	1.35893917803e-30 
-27.5	6.15939841458e-30	2.46050511358	-1.92809219838e-15	1.56264483781e-15	1.24339240916e-30 
-27.34375	2.44570915098e-30	-3.02970915822	-1.55409829195e-15	-1.7460713028e-16	9.94742816276e-32 
-27.1875	1.93598074395e-30	-0.101412604186	1.38424646721e-15	-1.40863274041e-16	6.95892655687e-31 
-27.03125	3.63197620097e-31	-2.2978051471	-4.00549756396e-16	-4.50286034369e-16	6.77658199238e-31 
-26.875	1.82792761674e-29	-0.964127012117	2.43756758024e-15	-3.51248351728e-15	6.37917086225e-31 
-26.71875	9.67023358858e-31	-0.714600987805	7.42795842826e-16	-6.4442043321e-16	1.07760143823e-30 
-26.5625	6.49514174397e-31	-2.74823336883	-7.44373300407e-16	-3.08905428954e-16	8.30849187274e-31 
-26.40625	2.36151214387e-30	1.8058672681	-3.5792077919e-16	1.49445804883e-15	1.6700897115e-30 
-26.25	6.74611632325e-31	2.77635505553	-7.67170487968e-16	2.93361679017e-16	5.09856850856e-31 
-26.09375	4.94852982849e-31	-2.45493676275	-5.44033462403e-16	-4.45960283696e-16	1.3614785397e-30 
-25.9375	1.20728234259e-30	-2.57362789831	-9.26255326201e-16	-5.91044341212e-16	6.23360422461e-32 
-25.78125	3.37789936898e-30	2.33944388507	-1.27764565093e-15	1.32118165278e-15	5.85316666868e-30 
-25.625	4.98523302023e-31	-1.50779958459	4.44501804595e-17	-7.04661254419e-16	5.08928868595e-30 
-25.46875	3.74641826024e-31	2.81354179817	-5.79439013636e-16	1.97211195171e-16	2.72529818924e-29 
-25.3125	6.78168624075e-30	-0.573423485805	2.18762697794e-15	-1.41278959726e-15	1.42050349648e-28 
-25.15625	2.2408742164e-30	0.350340266851	1.40602392065e-15	5.13781034054e-16	4.60946349874e-28 
-25.0	2.33539706127e-30	2.03940625376	-6.90206455294e-16	1.36345594367e-15	1.57455820616e-27 
-24.84375	6.85150795999e-30	-1.20694691828	9.3151459707e-16	-2.44617834907e-15	5.05482790428e-27 
-24.6875	1.45037054383e-30	1.17816146934	4.6079929091e-16	1.11267001278e-15	1.67411590744e-26 
-24.53125	1.06086916544e-29	1.55542680096	5.00580910871e-17	3.25671396378e-15	5.34415900729e-26 
-24.375	3.82817850903e-30	-2.88686986807	-1.89344076971e-15	-4.93011724647e-16	1.70571738335e-25 
-24.21875	1.04510243917e-30	1.07018428927	4.90666936119e-16	8.96854724563e-16	5.37967982565e-25 
-24.0625	4.31805040564e-31	0.929403530582	3.9316204015e-16	5.26525071339e-16	1.67223545144e-24 
-23.90625	2.13579183222e-31	-1.05624733215	2.27441729128e-16	-4.02305161629e-16	5.13327845002e-24 
-23.75	3.49457835088e-30	-2.9697372568	-1.84184162939e-15	-3.19683848715e-16	1.55922294542e-23 
-23.59375	8.81606678768e-30	0.928435019997	1.77880314571e-15	2.37737800034e-15	4.67606607175e-23 
-23.4375	2.52790417533e-30	2.31129743376	-1.07266448082e-15	1.17358216027e-15	1.3847099699e-22 
-23.28125	1.23098817544e-30	1.92944156511	-3.89440821326e-16	1.03890520363e-15	4.04987997935e-22 
-23.125	1.5417970972e-30	2.33251602799	-8.56974216941e-16	8.98550103612e-16	1.16988376898e-21 
-22.96875	1.85482431168e-30	0.864840830884	8.83560499348e-16	1.03640974314e-15	3.33826258124e-21 
-22.8125	3.42194085002e-30	1.26847352866	5.50771156766e-16	1.76595356193e-15	9.40822116829e-21 
-22.65625	5.87500757453e-31	3.04218495117	-7.62701932047e-16	7.60691810524e-17	2.61911019399e-20 
-22.5	1.20915446208e-29	-0.524445717459	3.0099477254e-15	-1.74119479415e-15	7.20156853565e-20 
-22.34375	7.14201997421e-31	0.111867539647	8.39822271381e-16	9.4342725814e-17	1.95593794974e-19 
-22.1875	2.3094623044e-30	0.94244298529	8.93295059054e-16	1.22942516725e-15	5.24713112721e-19 
-22.03125	4.80113457412e-30	-1.89212223687	-6.9201942563e-16	-2.07900064663e-15	1.39038124707e-18 
-21.875	2.21516971048e-31	1.40431624029	7.7993393152e-17	4.64148684876e-16	3.63903214282e-18 
-21.71875	4.74031474246e-30	2.99675122173	-2.15442822616e-15	3.14251111026e-16	9.40764145128e-18 
-21.5625	5.40399358366e-30	-0.0335170084517	2.32334350991e-15	-7.79006971938e-17	2.40224558334e-17 
-21.40625	1.82145556125e-30	1.79020181185	-2.93742483359e-16	1.31725886397e-15	6.05893334667e-17 
-21.25	8.38851377436e-30	-2.14620070189	-1.57608768062e-15	-2.42990975087e-15	1.50944416184e-16 
-21.09375	9.62592780063e-30	-0.727116525369	2.31791052135e-15	-2.06233329402e-15	3.71432638424e-16 
-20.9375	1.61993446338e-30	-2.51458590727	-1.03067017375e-15	-7.4676198103e-16	9.02786621637e-16 
-20.78125	1.06625858576e-31	-0.612670642355	2.67144180358e-16	-1.87776051394e-16	2.16736627456e-15 
-20.625	5.39439758953e-30	-0.973132543189	1.30694781969e-15	-1.91997004824e-15	5.13950931206e-15 
-20.46875	3.30563372054e-30	-0.711352469192	1.37720409322e-15	-1.18698888207e-15	1.20379658627e-14 
-20.3125	2.18639297474e-30	-1.84150500586	-3.95411102214e-16	-1.42479578712e-15	2.78500943634e-14 
-20.15625	9.75715663448e-31	0.181412358448	9.71573543699e-16	1.78214793527e-16	6.36417828393e-14 
-20.0	2.14923772976e-29	-2.58034607138	-3.92479099782e-15	-2.46746690374e-15	1.43648177101e-13 
-19.84375	1.09890487157e-29	-2.18626269289	-1.91386467715e-15	-2.70668999209e-15	3.20258013079e-13 
-19.6875	5.34255257376e-30	-2.58622805268	-1.96401247592e-15	-1.21869092398e-15	7.05248221201e-13 
-19.53125	1.34763848315e-29	1.17561543296	1.41325130602e-15	3.38808287643e-15	1.5340026215e-12 
-19.375	4.85303531106e-30	1.1205122393	9.58775416051e-16	1.98337717357e-15	3.29573520828e-12 
-19.21875	1.99720394727e-30	1.44131303812	1.82478075616e-16	1.40139419836e-15	6.99391948335e-12 
-19.0625	2.92093817788e-30	-0.0952807622741	1.70132325332e-15	-1.6259571209e-16	1.46599015238e-11 
-18.90625	1.67253774902e-31	1.24384906356	1.313410942e-16	3.87302584391e-16	3.03517394412e-11 
-18.75	4.2946913683e-30	-2.77743800542	-1.93646882749e-15	-7.38092032506e-16	6.20694968554e-11 
-18.59375	2.76174742906e-30	-1.09140210656	7.66514909387e-16	-1.47451765766e-15	1.25376162321e-10 
-18.4375	2.85177502432e-30	2.96095601372	-1.66124364599e-15	3.03388485246e-16	2.50146152256e-10 
-18.28125	1.09692495541e-29	-2.76825808172	-3.08384401474e-15	-1.20795515099e-15	4.92963528165e-10 
-18.125	4.15663830247e-31	-1.03677481152	3.2816183934e-16	-5.54953725502e-16	9.59572645134e-10 
-17.96875	6.27203160514e-30	-1.65679481616	-2.15109449107e-16	-2.49514719607e-15	1.84494335266e-09 
-17.8125	6.39755408927e-31	0.673895660384	6.24997795978e-16	4.99132411239e-16	3.50372749112e-09 
-17.65625	5.11234251878e-30	0.622841748846	1.83647828953e-15	1.31897308952e-15	6.57233531878e-09 
-17.5	1.91687807365e-30	2.33168946385	-9.54717074156e-16	1.00269306468e-15	1.21773058071e-08 
-17.34375	1.16114316347e-30	2.02519897886	-4.7297028521e-16	9.68216025885e-16	2.22856250671e-08 
-17.1875	1.91083065362e-29	2.85884033323	-4.19772554081e-15	1.21959289119e-15	4.0284737149e-08 
-17.03125	5.38967643077e-30	1.40784556595	3.76629270029e-16	2.29081357245e-15	7.19280615662e-08 
-16.875	2.15349782662e-30	-3.04199209925	-1.46020720982e-15	-1.45920289874e-16	1.26852282477e-07 
-16.71875	3.20859928735e-30	2.37301521486	-1.28773461132e-15	1.24512604107e-15	2.20973565386e-07 
-16.5625	1.75521551412e-30	2.84479272605	-1.26691962328e-15	3.87466362747e-16	3.80210816295e-07 
-16.40625	8.04268344776e-31	-2.82103744307	-8.51127144882e-16	-2.82579065078e-16	6.46175845284e-07 
-16.25	8.45868431575e-31	0.674209829397	7.18478723169e-16	5.7415743131e-16	1.08472357516e-06 
-16.09375	2.66741297298e-30	0.65328336784	1.29692900377e-15	9.92667180956e-16	1.79857911509e-06 
-15.9375	1.3567329049e-29	-0.594426048344	3.05157466782e-15	-2.06281872586e-15	2.94565663063e-06 
-15.78125	2.58201723924e-30	-2.95907876718	-1.5801764611e-15	-2.91649774602e-16	4.7651524844e-06 
-15.625	4.00408539158e-30	1.70062389238	-2.59058515773e-16	1.98418095873e-15	7.61401261507e-06 
-15.46875	1.34434965684e-30	2.30513009768	-7.7694639761e-16	8.6064159328e-16	1.20169011568e-05 
-15.3125	5.43281726152e-30	0.777676013462	1.66083111496e-15	1.63537679728e-15	1.87332657207e-05 
-15.15625	6.5043980622e-30	1.82463718183	-6.40458575943e-16	2.46864555469e-15	2.88454026288e-05 
-15.0	6.04742002538e-31	-1.02294549728	4.05042790187e-16	-6.63839092443e-16	4.38714334455e-05 
-14.84375	3.33841659525e-30	2.49026834639	-1.45308569057e-15	1.10768161992e-15	6.59066369958e-05 
-14.6875	4.23928958604e-30	1.91688749027	-6.98445094925e-16	1.93686964853e-15	9.77954357008e-05 
-14.53125	1.53108361128e-30	-1.72087429101	-1.85005594021e-16	-1.22346088677e-15	0.00014333429932 
-14.375	6.4311615668e-31	-1.79589617081	-1.78997133872e-16	-7.81713619393e-16	0.000207502711949 
-14.21875	1.33742593869e-30	0.0815216198947	1.15263063458e-15	9.41730265243e-17	0.000296715021786 
-14.0625	3.35874057284e-30	1.76399665205	-3.51877049267e-16	1.7985892013e-15	0.000419080446731 
-13.90625	2.00985053615e-30	-1.16337876772	5.61745688522e-16	-1.30164984446e-15	0.000584651906166 
-13.75	6.14022532318e-30	-1.14634129592	1.02047895302e-15	-2.2580628932e-15	0.000805637084687 
-13.59375	5.89355364531e-31	0.645390843862	6.13284330523e-16	4.61776671635e-16	0.00109653787235 
-13.4375	8.927191225e-30	2.11093320271	-1.53650712742e-15	2.56248650189e-15	0.00147417801538 
-13.28125	7.20497561065e-30	-1.76271074053	-5.11981942261e-16	-2.63492886079e-15	0.00195757464792 
-13.125	6.69254478452e-30	-0.469030758929	2.30761748234e-15	-1.16937861265e-15	0.00256760871523 
-12.96875	6.93148375963e-30	-0.850095807265	1.73739505494e-15	-1.9781158163e-15	0.00332645350721 
-12.8125	7.22316880093e-30	1.17338187851	1.0401950612e-15	2.47813700904e-15	0.00425673076256 
-12.65625	9.30612588589e-30	-1.49806543795	2.21676880814e-16	-3.04252941587e-15	0.00538038079285 
-12.5	7.80759911332e-32	-3.09697660551	-2.79142753455e-16	-1.2462516867e-17	0.00671725681777 
-12.34375	1.2512231148e-30	-1.98358515038	-4.48736003747e-16	-1.02462632884e-15	0.00828348326953 
-12.1875	1.96987227004e-30	0.513504864342	1.22250664095e-15	6.89456150083e-16	0.0100896512146 
-12.03125	5.22517452232e-30	0.900920635067	1.41926681714e-15	1.79188621962e-15	0.012138958177 
-11.875	1.34398173062e-29	1.40029510485	6.22039452731e-16	3.61287755472e-15	0.014425430549 
-11.71875	3.33107595949e-30	2.94023594242	-1.78824900399e-15	3.65022546176e-16	0.0169323899157 
-11.5625	8.16552358151e-30	-0.901526734252	1.77285463284e-15	-2.24109572137e-15	0.0196313354815 
-11.40625	2.80845984061e-30	-2.5143640795	-1.35686074264e-15	-9.83559233444e-16	0.0224814094979 
-11.25	1.01484087384e-30	-1.20980250845	3.55815447129e-16	-9.4246285944e-16	0.025429588667 
-11.09375	8.0367653435e-31	1.46815379812	9.18554934584e-17	8.91761797047e-16	0.0284117014107 
-10.9375	5.78799453475e-31	-0.525108660451	6.58287242865e-16	-3.81388724735e-16	0.0313543105739 
-10.78125	6.44126106222e-30	1.12609488147	1.09180261075e-15	2.29111940356e-15	0.0341774280194 
-10.625	9.03586582269e-30	0.846936313218	1.9908001419e-15	2.25223902321e-15	0.0367979484158 
-10.46875	7.21693009947e-31	1.8332904467	-2.20443321581e-16	8.20425348169e-16	0.0391336127149 
-10.3125	2.93055258188e-30	-2.07880332523	-8.32724358841e-16	-1.49570141542e-15	0.0411072464396 
-10.15625	6.49340649415e-30	-0.803703732975	1.76857691238e-15	-1.83454141386e-15	0.0426509724917 
-10.0	4.72789280692e-30	1.15758143989	8.73131403709e-16	1.99136494867e-15	0.0437100795544 
-9.84375	4.61190821345e-30	-0.15868107589	2.12055493482e-15	-3.39344930509e-16	0.044246239246 
-9.6875	9.4653633896e-31	1.62948059869	-5.70612214855e-17	9.71226212559e-16	0.0442398083762 
-9.53125	3.94581211205e-30	-1.25813192977	6.11008701729e-16	-1.890100653e-15	0.0436910234955 
-9.375	2.00555209613e-29	1.12072613202	1.94820620824e-15	4.03237070859e-15	0.0426199864531 
-9.21875	4.85452316647e-30	-1.66815096525	-2.14162626914e-16	-2.19286514307e-15	0.0410654421907 
-9.0625	8.00528759503e-30	-0.728036421955	2.11206875165e-15	-1.8826718204e-15	0.039082452385 
-8.90625	2.33813462953e-29	0.641104885302	3.87528188475e-15	2.89197797519e-15	0.0367391596876 
-8.75	3.91693128437e-30	0.77930945714	1.40794676632e-15	1.39090516844e-15	0.0341129075683 
-8.59375	1.43218207698e-30	2.98596194471	-1.18227428063e-15	1.85498254237e-16	0.0312860232527 
-8.4375	1.9785377821e-29	-0.306112403492	4.24129500091e-15	-1.34044564838e-15	0.0283415825869 
-8.28125	7.44865490372e-30	0.595491071401	2.25944994234e-15	1.53086278346e-15	0.0253594563323 
-8.125	1.4545888137e-29	-2.4147347545	-2.85000352967e-15	-2.53443643002e-15	0.0224128914318 
-7.96875	1.18955173385e-29	-1.26023096687	1.05400034281e-15	-3.28399156757e-15	0.0195658150342 
-7.8125	7.4710903349e-30	-0.175382163577	2.69140006428e-15	-4.76923504265e-16	0.016870972102 
-7.65625	6.52211581259e-30	2.13764026491	-1.3713430665e-15	2.15442196576e-15	0.0143689283246 
-7.5	5.13737628937e-29	-1.61409404603	-3.1024158118e-16	-7.16083186893e-15	0.0120878971757 
-7.34375	1.3987541923e-30	-1.30744119729	3.07879431438e-16	-1.14191262713e-15	0.0100442899993 
-7.1875	1.00166713592e-29	2.56983472088	-2.66153648199e-15	1.71256968157e-15	0.00824384536426 
-7.03125	1.12244968284e-28	2.4935406472	-8.44664151175e-15	6.39524944438e-15	0.00668317045363 
-6.875	5.20486507738e-29	2.24842696377	-4.52310728237e-15	5.62051165695e-15	0.00535152238621 
-6.71875	2.34372305631e-28	1.85111135812	-4.23542507169e-15	1.47116783574e-14	0.00423266856257 
-6.5625	6.13107306306e-28	1.67983969159	-2.69467559304e-15	2.46139397447e-14	0.0033066885084 
-6.40625	1.61859325844e-27	1.33929056909	9.23090702721e-15	3.91584424345e-14	0.00255161071449 
-6.25	4.47697511896e-27	1.15487368414	2.70340021373e-14	6.12057011021e-14	0.00194481213477 
-6.09375	9.30900936722e-27	0.986571737719	5.32155782369e-14	8.04805044724e-14	0.00146414133511 
-5.9375	1.43423785432e-26	0.845296938145	7.94616370519e-14	8.96003726565e-14	0.00108875573369 
-5.78125	1.67629490377e-26	0.669543321766	1.01519514571e-13	8.03538250426e-14	0.000799686963324 
-5.625	1.47329953243e-26	0.489172016803	1.07144427225e-13	5.70356646218e-14	0.000580165212778 
-5.46875	1.14475892478e-26	0.307749536875	1.01966609088e-13	3.24098731707e-14	0.000415743492914 
-5.3125	8.06766034707e-27	0.178774519391	8.83886334809e-14	1.59721576014e-14	0.00029426685243 
-5.15625	4.87816258226e-27	0.181768089904	6.86932098714e-14	1.26255890882e-14	0.000205730809455 
-5.0	2.60494085934e-27	0.506344383694	4.46344614898e-14	2.47528928987e-14	0.000142069035881 
-4.84375	2.47963858121e-27	1.18808852455	1.85954954709e-14	4.61935723819e-14	9.69039854734e-05 
-4.6875	3.28432664017e-27	1.52002185921	2.90858612727e-15	5.7235188188e-14	6.52868856982e-05 
-4.53125	1.66353751074e-27	1.84415678483	-1.10110722337e-14	3.92720485715e-14	4.34462576442e-05 
-4.375	2.2081071079e-27	2.96073752579	-4.62240964041e-14	8.45221979895e-15	2.85575470932e-05 
-4.21875	2.43191408892e-26	2.99776851097	-1.54335832418e-13	2.23515485119e-14	1.85409309905e-05 
-4.0625	1.87408756866e-25	2.33825237947	-3.00570443256e-13	3.1155443426e-13	1.18900664224e-05 
-3.90625	1.73182726573e-24	1.52231363176	6.37777048371e-14	1.31444272226e-12	7.53145926594e-06 
-3.75	1.73799801742e-23	0.736574250732	3.08823587977e-12	2.80049626407e-12	4.71211726629e-06 
-3.59375	1.62908668473e-22	-0.0269025295833	1.27589495023e-11	-3.43330848553e-13	2.91202537854e-06 
-3.4375	1.43483468985e-21	-0.791572085593	2.66187718029e-11	-2.69495023619e-11	1.77752750168e-06 
-3.28125	1.2023995144e-20	-1.55881590132	1.31366989992e-12	-1.09646109896e-10	1.07171574096e-06 
-3.125	9.60947983312e-20	-2.32621899344	-2.12529139205e-10	-2.25668259443e-10	6.38241438358e-07 
-2.96875	7.31604159921e-19	-3.09340302597	-8.54345664264e-10	-4.12024983899e-11	3.75433042854e-07 
-2.8125	5.30449967413e-18	2.42265459952	-1.73313308458e-09	1.51682213369e-09	2.18133363765e-07 
-2.65625	3.6627808203e-17	1.65551758547	-5.12127623827e-10	6.03038419173e-09	1.25185436272e-07 
-2.5	2.40867992215e-16	0.888377846901	9.78797628539e-09	1.20442315011e-08	7.09622905451e-08 
-2.34375	1.50850582208e-15	0.121240394346	3.85543820701e-08	4.6973870681e-09	3.97322858248e-08 
-2.1875	8.99726427342e-15	-0.645895172522	7.57466590144e-08	-5.7093851872e-08	2.19736187041e-08 
-2.03125	5.11055961413e-14	-1.41303020989	3.5517702044e-08	-2.23257897918e-07	1.20033294123e-08 
-1.875	2.76452736856e-13	-2.18016520803	-3.00934633889e-07	-4.31150881922e-07	6.47655373012e-09 
-1.71875	1.42418923339e-12	-2.9473001636	-1.1709397116e-06	-2.30411425924e-07	3.45166253251e-09 
-1.5625	6.98729015649e-12	2.5687502338	-2.22137398601e-06	1.43275530736e-06	1.81699943123e-09 
-1.40625	3.2647061118e-11	1.80161533826	-1.30716497651e-06	5.56222804658e-06	9.44764056167e-10 
-1.25	1.45269227976e-10	1.03448044446	6.15863456655e-06	1.0360523551e-05	4.85214801572e-10 
-1.09375	6.15598256312e-10	0.267345549429	2.39298459047e-05	6.55444362908e-06	2.46142624596e-10 
-0.9375	2.4843646886e-09	-0.499789348472	4.37467329187e-05	-2.38869848985e-05	1.23333688881e-10 
-0.78125	9.54833235634e-09	-1.2669242487	2.92381709865e-05	-9.32387350499e-05	6.10405900372e-11 
-0.625	3.49489327982e-08	-2.03405915153	-8.3540597471e-05	-0.000167242044272	2.9839932151e-11 
-0.46875	1.21824467355e-07	-2.8011940575	-0.000329006650951	-0.000116529356754	1.44085091229e-11 
-0.3125	4.04416936664e-07	2.71485634068	-0.000578907851841	0.000263215948871	6.87198757754e-12 
-0.15625	1.2785518958e-06	1.94772142884	-0.000416180324161	0.00105135428547	3.23733612276e-12 
0.0	3.84947582902e-06	1.18058651412	0.000746313480564	0.00181452253162	1.50638273427e-12 
