-24.84375	1.65303015812e-34	1.3130407666e-32	3.75834619903e-32	3.79539327735e-32	6.83858472581e-34	2.80237853236e-35	3.56244956708e-36	1.36628460783e-35	1.80636043879e-36	5.21239700137e-34	3.38793509765e-34	2.28936423273e-33	8.95117107113e-33	5.73063686165e-33
-24.6875	4.93753642014e-35	6.63337241952e-33	3.44365374196e-32	4.8358424987e-32	9.69620690091e-34	3.18380040466e-33	6.86237769872e-34	6.64621108741e-34	1.08195801323e-33	3.49672627401e-35	1.29065154686e-34	5.1675412795e-33	5.00833235456e-33	6.52541263422e-33
-24.53125	2.39017881238e-34	5.75523108639e-34	4.58523984818e-32	3.0502583935e-32	5.60356591701e-33	1.31700420409e-33	8.5208676603e-35	9.2992357503e-34	2.33817199466e-33	2.93290644547e-34	5.35442435472e-34	3.42007267581e-34	1.11831556334e-32	4.08974668871e-33
-24.375	2.50027028931e-34	6.8089136195e-33	2.43533841468e-32	5.82452789472e-32	6.82944167721e-33	1.65199476247e-34	1.70463337161e-34	4.16045691631e-34	4.07184507088e-34	5.96758263719e-34	5.18323917891e-34	7.7656318507e-34	3.06755251869e-33	9.61539206392e-33
-24.21875	3.38763412144e-34	3.30858391532e-33	4.05104199623e-32	5.24562635272e-32	2.08068031427e-32	3.36558291185e-34	9.92641050696e-34	2.43483903516e-34	2.00504052658e-33	2.78860758529e-33	3.11645648434e-34	1.0824303199e-33	2.41798896476e-33	3.32881728221e-33
-24.0625	2.07582122163e-34	8.91653629801e-34	1.76376453076e-32	5.93283143649e-32	1.27147889067e-32	5.20164161872e-34	6.60398938978e-34	2.32559604992e-34	1.80847708475e-33	4.47010793645e-33	8.42751523733e-34	1.7965222497e-33	8.7033037026e-33	3.71541309579e-33
-23.90625	3.58659462191e-34	6.23670089919e-34	1.21186553643e-32	3.10565814806e-32	2.16413640514e-32	1.4658829248e-33	4.35216034048e-34	8.15668441506e-35	1.53465214274e-33	1.85816360307e-33	2.25292496008e-33	3.82400543781e-34	6.25634926453e-34	2.51016573074e-33
-23.75	6.92382541656e-35	7.73757401485e-35	2.24370838521e-33	4.1158477081e-32	2.87830230189e-32	6.8505929975e-34	4.40105084948e-34	8.4722359436e-34	2.52741979919e-33	8.23624204693e-34	1.65344104293e-34	1.35837109105e-33	4.02485488838e-33	8.90492457788e-33
-23.59375	5.10400003888e-34	2.37131318268e-34	5.42305626523e-34	3.44136810639e-32	2.52214214895e-32	3.91087910914e-33	6.88409426511e-34	1.35382141323e-33	1.90753034008e-34	1.78825651236e-34	4.77183654353e-34	1.47825086721e-34	7.71818197512e-34	4.73661477554e-33
-23.4375	3.6078170753e-34	2.64675603803e-33	1.42423072329e-34	4.15634657982e-32	3.13848595012e-32	1.43256576344e-33	1.03777776303e-33	4.14306379565e-34	2.56606134223e-33	6.06114640181e-34	6.93426768711e-35	1.06504891199e-33	3.41787482424e-33	8.20571952348e-33
-23.28125	5.58681085336e-34	3.2578287777e-33	5.43270234454e-35	4.39421831267e-32	5.38234391699e-32	1.13306461086e-32	7.59844783007e-35	1.63168755911e-33	2.29885540591e-33	8.71064469518e-34	6.04499289262e-34	7.08987334285e-34	9.97909301476e-34	5.67401383462e-33
-23.125	6.15451148139e-34	5.21017615918e-34	1.50463276905e-35	2.39794873957e-32	4.0209677522e-32	9.31784327671e-33	3.20809341124e-34	2.13599548686e-33	5.38596374984e-34	1.04930731225e-33	2.45279053266e-34	1.91017673087e-34	2.89397166526e-33	1.19080744703e-33
-22.96875	1.02716674379e-33	9.77459220808e-36	6.60718109607e-35	1.65428124991e-32	8.01563884714e-32	2.37644134307e-32	1.91312508135e-33	8.95082568235e-35	9.33896725409e-34	1.63724422014e-33	6.72008389766e-34	2.58014083828e-33	6.45155838886e-34	7.62935015827e-34
-22.8125	1.03990021582e-33	7.16078858844e-34	2.75046943651e-34	1.32934922854e-32	3.90467781946e-32	1.81171292054e-32	1.60357791966e-33	1.3295304372e-33	7.98258365712e-34	3.64317296732e-33	2.97124173501e-33	2.00824033317e-33	2.99485582042e-34	7.50943886965e-34
-22.65625	2.17530147187e-33	4.47421685509e-34	1.90825656131e-33	3.14713339764e-33	1.60764801867e-32	1.08746777814e-32	2.8011751292e-33	8.22666075556e-34	1.74850357181e-33	4.86903760911e-33	6.76672309015e-33	8.33371148891e-33	3.5641617849e-33	1.87259256342e-33
-22.5	1.96944367404e-33	1.14222466126e-35	1.50463276905e-35	3.50629479836e-33	1.90324453812e-32	2.28622905062e-32	4.14740198294e-33	3.68635028418e-34	2.2258666399e-34	1.56223411026e-34	2.79883548418e-33	8.6928422249e-34	1.0569674745e-33	1.03873278371e-33
-22.34375	2.46180459256e-33	2.50024861423e-33	7.5114757975e-35	1.14484118211e-33	3.34750620275e-32	3.84460870874e-32	1.1010153445e-32	1.50463834259e-35	8.63429834253e-34	5.47330661988e-33	2.06964712194e-33	1.96151181027e-33	3.25641657896e-34	8.33989044813e-35
-22.1875	3.39559254146e-33	3.20688800826e-34	3.92493727308e-34	6.14133014737e-34	1.49286779947e-32	3.0537560797e-32	1.08132727802e-32	2.04851255841e-34	1.58099246525e-34	1.38717891429e-33	1.65791690316e-33	6.04593315837e-34	7.10787876631e-34	9.37127335885e-34
-22.03125	3.2873580292e-33	6.74462692651e-34	1.05061593012e-33	4.68837208316e-34	1.53115279796e-32	4.99749725606e-32	1.98707546022e-32	2.69664623424e-34	3.38177207935e-34	1.74631564144e-33	8.69998477046e-33	4.89913502521e-33	4.6808059314e-34	4.99811319784e-34
-21.875	4.92360918511e-33	1.14388282046e-33	4.85266656287e-34	7.52265170831e-34	2.97930192293e-32	5.87128430241e-32	3.04626420756e-32	9.64248136554e-34	4.40585605505e-35	2.06598260229e-34	1.41188831825e-33	3.3154432186e-33	3.37340861953e-34	1.67865790179e-34
-21.71875	5.84890815266e-33	5.54218969871e-33	2.24866587741e-34	1.35653973775e-33	1.48324269605e-32	2.15049552527e-32	1.9697617891e-32	1.15228932215e-33	9.28827968596e-34	2.15829944061e-33	4.47346185482e-33	8.64609719801e-33	2.54482140172e-33	3.28251591056e-34
-21.5625	5.89612811144e-33	3.91820164519e-33	1.71117426484e-33	5.46830766794e-34	1.42416989006e-32	7.35065288391e-32	5.00566252315e-32	9.77671813378e-34	2.2604615627e-34	6.8905896135e-35	2.17138894645e-33	4.70647334297e-33	9.95471979837e-34	5.44987365052e-34
-21.40625	6.79118508291e-33	7.66303438672e-33	1.97047687284e-33	1.29966236402e-33	2.98801264053e-33	1.72715649278e-32	3.35779783035e-32	4.21106139168e-33	1.92204951409e-35	7.96897249552e-34	2.65764033242e-33	1.12395764193e-32	5.46712251348e-33	3.31801521474e-34
-21.25	7.50425951662e-33	3.60918014363e-33	4.89548287522e-34	1.77956679178e-33	4.19130504147e-33	4.92196976045e-32	7.14646774678e-32	1.16157649771e-32	1.41348963907e-33	3.36633370211e-34	1.38956668058e-33	9.92711410903e-33	2.14356534129e-34	6.64382479893e-34
-21.09375	9.3930578678e-33	5.15184360974e-33	4.15871092839e-34	9.81253855135e-34	3.97822378666e-34	9.74103016267e-33	2.17738445078e-32	7.55600263453e-33	1.20680795915e-34	1.11764626496e-34	2.43177735189e-33	1.29600780032e-32	3.11079276974e-33	6.02528016617e-34
-20.9375	9.00680921621e-33	5.00384051321e-33	2.01518288376e-33	1.42719820857e-33	8.85102476433e-35	1.42676862386e-32	4.75398402671e-32	1.43721850346e-32	1.97124076618e-34	6.72010853285e-34	4.34932008719e-35	5.92058704888e-33	4.19603187428e-33	8.32153558733e-34
-20.78125	1.01188657735e-32	9.11165482704e-33	7.75653759139e-34	4.88371906965e-34	4.78030835199e-34	1.09430498787e-32	6.8246691364e-32	3.38455126469e-32	1.68278656257e-33	3.01348983318e-34	1.77574033884e-33	1.06242175785e-32	4.46276821752e-33	1.76498096833e-34
-20.625	1.17487501934e-32	2.72761539811e-33	7.52067162333e-33	6.02231136191e-34	5.87868085309e-34	4.62936788958e-33	3.20116478472e-32	2.49600520793e-32	9.56543652134e-34	3.14093355906e-34	2.35102445593e-35	6.8002244085e-33	1.05665927655e-32	4.13298459421e-34
-20.46875	1.37627610196e-32	1.16646263147e-32	5.63475024565e-33	3.67275618258e-34	4.35960152922e-34	6.06895158011e-33	6.46142151063e-32	6.16145166628e-32	9.12300536933e-33	2.82694287827e-34	8.47711887902e-34	7.66841505007e-33	8.82312861448e-33	5.38612586947e-34
-20.3125	1.36163260912e-32	3.94183339779e-33	6.8515091792e-33	1.22179704189e-33	5.44417512333e-34	2.95209491577e-33	3.65324659503e-32	5.46073753974e-32	1.01864111533e-32	8.88331329765e-34	6.20047489544e-34	5.62968260143e-33	1.31465617704e-32	7.5910378369e-33
-20.15625	1.35569032218e-32	2.02419248134e-33	5.14459525527e-33	4.05769568523e-34	2.14758809276e-34	1.99335477506e-34	1.25054539753e-32	3.72685924296e-32	1.04054829041e-32	1.43008939632e-33	1.04401606203e-33	5.55205182888e-33	1.44007211905e-32	5.63160154632e-33
-20.0	1.35823701658e-34	7.17446520103e-34	1.25185446385e-34	4.4537129964e-34	7.95047955167e-34	3.84734599047e-34	6.42064418374e-34	1.23259516441e-33	1.16112510788e-33	2.22083796712e-34	1.39178531137e-34	4.62260802472e-34	9.62964972194e-35	1.08333559372e-34
-19.84375	8.48898135364e-36	9.0602102971e-34	1.02713528687e-33	4.98120965807e-35	2.54276371774e-35	5.52237842062e-34	9.82011229361e-34	4.83431708623e-33	9.42248803624e-34	1.93343745032e-34	3.29552192242e-34	1.9764175875e-34	1.31843659906e-33	9.25445488425e-35
-19.6875	1.35823701658e-34	1.8571066444e-34	2.58054233792e-34	5.17579399898e-34	3.57504279298e-33	3.00924129358e-34	3.57240306214e-34	1.22599609065e-34	2.43805103369e-34	1.32667596039e-33	1.46851871733e-33	1.07343609114e-33	9.7245423988e-34	2.11987713086e-34
-19.53125	1.69779627073e-35	2.55337310486e-34	4.71035748417e-34	1.03830752504e-34	3.50287026378e-34	3.70894048466e-34	2.70427407891e-33	7.216407115e-34	1.19664151722e-34	6.21272967655e-34	6.20059416678e-34	2.52927638902e-34	1.53692024688e-33	2.68739532549e-34
-19.375	1.44312683012e-34	1.60211341041e-34	1.04120587618e-33	8.49562004686e-35	2.24385553178e-33	8.34212591121e-34	7.38413486789e-34	4.39545549637e-33	4.74399413584e-34	6.88295066103e-35	6.976335081e-34	6.04769837013e-34	8.78705537127e-35	7.0193628549e-34
-19.21875	3.39559254146e-35	4.81256842171e-33	1.80548333847e-33	2.17057222766e-33	1.6830362189e-33	4.04593448463e-34	3.63223095593e-34	2.37064171392e-33	1.86194111891e-33	3.80262048941e-34	1.03519813929e-33	4.30578688088e-35	8.95548051243e-34	1.54464499573e-33
-19.0625	1.52801664366e-34	1.52805558601e-35	8.65802663692e-34	4.20840867729e-34	3.04878111239e-34	4.07161502204e-34	7.53292080748e-36	2.44503605574e-35	2.01552841985e-34	2.77822155867e-33	1.47199683522e-33	7.4940468861e-35	7.91814969178e-35	1.87492106141e-33
-18.90625	2.12224533841e-36	5.56712912322e-34	3.96960713754e-34	1.77270687078e-33	9.39124794224e-34	5.54670854645e-34	1.23531039107e-34	1.57752897574e-33	1.77633230894e-34	1.20228785733e-33	2.09636268105e-33	2.60302488421e-34	7.85153764117e-34	1.27075675052e-33
-18.75	8.48898135364e-36	1.97716269017e-33	2.79259841936e-34	1.82060565055e-35	6.37964294078e-34	3.08449717656e-35	9.45530039982e-34	7.85418305445e-34	6.32698079387e-34	5.00741785541e-34	1.19215815874e-33	8.78705537127e-34	9.87039096498e-34	6.34503638709e-34
-18.59375	6.79118508291e-35	1.598702164e-35	1.67653444562e-34	5.87719982923e-34	4.76820902541e-34	1.4198090967e-33	1.51911614516e-33	1.50677922633e-33	5.89915870675e-35	1.22792671156e-33	1.9834821478e-34	2.40339288725e-33	2.30784662175e-33	1.65480172238e-33
-18.4375	3.09259227927e-34	4.41981691685e-33	4.66128749414e-33	1.48716920398e-33	2.0012009665e-33	7.76538492555e-34	2.66899319986e-33	1.0201887007e-33	2.98119546914e-33	5.52540536455e-34	1.49755840528e-33	1.09724099309e-33	1.49945193612e-33	6.10266140507e-34
-18.28125	0.0	2.16878790379e-33	1.84183339794e-33	3.88803409741e-34	6.83193689201e-35	3.34779932457e-34	3.0772720189e-33	1.82840451374e-33	1.86435059382e-34	1.35357543128e-33	2.91445296479e-34	2.14261496876e-33	3.31457000941e-33	4.15250544664e-33
-18.125	1.10356757597e-34	1.01678094561e-33	1.68428592168e-33	4.72085421696e-34	3.84946831864e-34	8.6716806178e-34	6.61798579464e-35	6.56772203691e-35	7.12835119046e-35	1.65052131932e-33	4.16922644854e-34	1.11017604627e-33	2.96713582057e-34	1.46224921595e-33
-17.96875	9.01954268824e-36	1.98699840734e-33	3.90843865041e-34	2.16849063446e-34	1.31637466282e-33	1.40160648662e-33	3.1020250575e-34	1.22091553812e-35	1.93605402112e-33	1.53017491782e-33	1.41015262534e-33	4.10514953e-34	2.52238903926e-33	7.63118054658e-34
-17.8125	2.12224533841e-35	7.3051428476e-34	5.46978997168e-33	2.0015671515e-34	6.24463461368e-34	2.29321787924e-33	1.3074571541e-33	4.81945796315e-37	5.59909974576e-34	2.3890934301e-33	1.56543384141e-33	2.45809893244e-33	1.57158649364e-34	1.23052306405e-33
-17.65625	1.69779627073e-35	7.02059859249e-34	6.21572456985e-34	1.54921211121e-33	8.35757321959e-34	1.99166711415e-34	9.24597690654e-34	6.8645829415e-34	1.12941095447e-33	1.87636296134e-33	5.59377412631e-34	1.86815491132e-33	2.3092028805e-33	2.08878812052e-34
-17.5	1.69779627073e-34	6.58845571866e-34	4.28068022795e-34	1.23758673678e-33	3.25115536281e-33	4.45480517777e-33	7.32574258552e-34	3.45237988859e-34	4.35205282658e-34	4.25801776152e-33	7.09143787127e-34	2.07100528569e-34	9.25443192515e-35	6.66536709698e-34
-17.34375	3.44864867492e-35	4.81217285585e-34	1.29668120704e-33	1.68268581139e-33	6.40175589821e-33	6.09154032637e-33	1.64673792386e-33	2.05474531907e-35	4.24423110383e-34	3.21376145808e-36	2.06296737062e-34	4.47633469523e-34	3.19856238088e-34	1.05699565346e-33
-17.1875	3.16214555423e-34	2.6482166351e-33	1.62977993502e-33	3.59726105394e-34	6.49382051771e-34	2.74129023724e-33	2.41680172541e-34	3.72739261165e-34	3.88955024058e-34	9.26111445676e-34	3.91754927251e-33	9.66913605872e-34	2.67034251815e-33	2.66503249476e-34
-17.03125	4.49916011743e-34	5.35953660536e-34	7.29094538183e-35	8.01440671181e-34	2.30959986527e-33	5.05259999103e-33	1.52489164336e-33	4.16440005237e-34	1.12411468709e-34	4.02467720965e-33	2.84388361063e-34	2.80548087603e-33	2.89066706477e-33	7.00096978112e-34
-16.875	2.37492517401e-33	9.89791951077e-34	2.79582877094e-34	3.00700965363e-33	3.04419188853e-33	3.7490034167e-33	2.46491468836e-33	6.55116393473e-34	4.08410592579e-34	4.45629593567e-34	1.50569690811e-33	4.44316962986e-34	1.14748736309e-35	6.04591237111e-34
-16.71875	8.11758841942e-33	4.34538405101e-33	5.98865069847e-33	2.15524667314e-33	3.38395019321e-33	8.19790690105e-33	4.32861909224e-33	1.11342633043e-33	3.05820542622e-34	6.1492776371e-34	8.38584148006e-34	7.28306635287e-35	6.7087994922e-34	1.81763594609e-35
-16.5625	3.23642414108e-32	7.68621147628e-34	1.89730036011e-34	5.63482520379e-34	8.43875671741e-34	7.73329458824e-34	3.03384418648e-33	8.3805588155e-34	1.92704209294e-34	1.59600313508e-34	6.16068097473e-33	4.6388898486e-33	1.35753639631e-33	6.63757330844e-35
-16.40625	1.19828603823e-31	1.918647975e-34	2.36975625956e-33	2.29877876228e-33	9.43487905301e-34	3.73406674267e-33	2.96120117458e-33	2.42489310409e-33	8.64199016353e-34	2.2456643943e-34	1.44309001493e-33	1.15431049607e-33	9.82978566932e-34	3.69755882298e-34
-16.25	4.52282447936e-31	4.99602026218e-33	3.28009943653e-34	2.62908245318e-33	1.4685215826e-34	2.11987710832e-33	8.16752282861e-34	8.11297989073e-34	1.25140307402e-33	1.31087368422e-33	7.00993360774e-33	1.69786523242e-33	1.78464492737e-33	6.57261209341e-34
-16.09375	1.63850285822e-30	3.01537432055e-34	1.27328845541e-34	1.03602581237e-33	1.13450674548e-34	3.63556892822e-34	2.85880651089e-33	3.33162057334e-34	6.06828304811e-34	2.21695901714e-33	5.43962361832e-34	1.37012523691e-33	2.0344544619e-33	6.50469616244e-34
-15.9375	5.92074310664e-30	1.26769546852e-35	4.13286002484e-33	2.77576448764e-33	3.66243015882e-33	9.40391623617e-35	5.38700336001e-34	1.88916316728e-34	1.00918363909e-33	1.50012202071e-33	1.24734073085e-33	2.20883593219e-33	1.21327072834e-33	5.52659004967e-35
-15.78125	2.06916905688e-29	4.56354374987e-34	3.45471333674e-34	2.52387396621e-33	7.41643782034e-34	1.219505819e-33	1.88876543234e-33	1.54082633197e-34	4.94209685122e-34	3.72378616553e-33	4.26862245694e-34	5.29177719389e-34	2.31112975451e-33	1.98478064892e-33
-15.625	7.16268736583e-29	2.93036376606e-33	7.05371842132e-34	2.5008630718e-34	1.40249699625e-33	2.80672128091e-34	2.39839013869e-33	1.62259597815e-33	3.85793346805e-34	6.4999882002e-35	4.70472691899e-34	1.74378364684e-33	1.20370621524e-34	1.00713196239e-34
-15.46875	2.45064975935e-28	6.30399138165e-33	7.2064428236e-33	2.68947166776e-33	9.90661129919e-35	1.00206458545e-34	4.0711274003e-33	4.74329130039e-33	1.94487615068e-33	4.30614341064e-34	3.10201680871e-34	2.5825538849e-34	4.7235535435e-33	3.23980301696e-35
-15.3125	8.26873076647e-28	4.11637133173e-33	6.61801571424e-33	3.53051802179e-33	2.21941116953e-33	1.10968013486e-33	1.97227980202e-33	2.56513637324e-33	3.96534782788e-33	1.70211999857e-34	2.04966040887e-33	5.4890473301e-34	3.8663405144e-33	4.05832493353e-34
-15.15625	2.75386928264e-27	5.95983800044e-34	1.49925736196e-33	1.79898346513e-33	1.31829308773e-33	1.52027721115e-33	1.75394961992e-33	2.8642584468e-33	2.56031813211e-33	2.19460327502e-34	6.60076712164e-36	1.4339123565e-33	5.94513539463e-33	6.57260148648e-34
-15.0	9.0647992299e-27	1.45426829099e-32	3.58590579186e-32	1.42417059974e-32	6.11745005831e-34	2.30440987641e-34	2.34018860768e-34	2.57555830286e-34	2.36364225548e-34	6.24460214976e-34	4.17836519966e-34	6.85849231953e-34	2.42711058781e-34	9.34076023028e-34
-14.84375	2.9446839116e-26	6.97834863555e-33	2.72337780069e-32	1.38268711373e-32	7.03702578836e-34	1.26268140728e-34	2.29593202719e-35	8.19651576643e-35	9.18436566891e-34	1.11122244888e-33	4.3126536743e-34	5.57551641351e-35	3.10932656517e-33	1.25050640142e-33
-14.6875	9.44780213219e-26	1.43567451147e-32	3.43881596425e-32	3.1126285429e-32	6.58322368725e-33	1.08781311723e-33	8.52206180031e-34	2.57533214991e-33	1.30462667724e-33	2.62085299288e-33	7.04167144098e-34	9.00163968539e-35	1.40924834295e-33	2.66034814949e-33
-14.53125	2.99434813516e-25	4.07000853971e-32	3.30214333725e-32	1.46919575461e-32	1.84242320493e-33	2.81149853646e-33	1.10754037218e-33	1.35432788231e-33	2.58229045087e-34	6.06604194056e-34	2.20428044047e-34	2.81922796737e-33	1.7486215632e-33	9.21665700162e-35
-14.375	9.37375099482e-25	2.15220861143e-31	2.49863229036e-32	2.22263653688e-32	3.64483981074e-33	3.4778302967e-35	3.83139036618e-34	3.20769857508e-34	1.89711855503e-34	4.8651823339e-36	7.28700274617e-34	5.1580848668e-34	2.93704316519e-33	4.97043802013e-34
-14.21875	2.89838604469e-24	2.46741553615e-30	3.08987084516e-33	1.37856660968e-32	6.17048506738e-34	4.06013495078e-34	9.94596074425e-34	1.35225582639e-34	2.64548488922e-33	1.78458410979e-33	2.88655908541e-33	4.90712432675e-35	3.02268799119e-34	7.58609909989e-34
-14.0625	8.85210015057e-24	3.33417165326e-29	2.35891130653e-32	4.89333235131e-32	1.98433276828e-32	9.75457559982e-34	1.88148311831e-33	1.59550980406e-33	2.12672030898e-34	5.92196315413e-35	1.80790659228e-34	2.61515685275e-34	3.94589714097e-35	1.6370327387e-34
-13.90625	2.67040188144e-23	4.01088377319e-28	7.51590907094e-33	3.43923574703e-32	1.41632769077e-32	1.93086945115e-34	3.91510463974e-34	3.11774156681e-36	1.51372167008e-34	8.16276615169e-34	6.59397719546e-34	2.62559547778e-34	3.46399886047e-33	1.95575533552e-33
-13.75	7.95703164627e-23	4.65233418908e-27	1.50147509348e-32	3.79570486746e-32	3.41616773333e-32	8.62165999682e-33	2.16637382464e-33	1.2940569014e-33	3.12120114635e-35	3.26621978699e-34	3.30560766395e-34	2.9951596059e-33	3.05259896185e-33	7.42837198081e-34
-13.59375	2.34189274152e-22	5.10614647009e-26	1.98953174245e-32	2.64305048963e-32	1.99386464702e-32	2.20414854656e-33	1.39050918043e-33	2.00129383884e-34	5.47179016636e-34	1.34258542595e-33	7.17618730026e-34	1.26208817074e-33	3.14713028441e-33	8.08600367293e-34
-13.4375	6.80808797072e-22	5.34475969423e-25	1.51332244755e-31	5.67253046264e-32	6.2468592132e-32	1.60298917493e-32	5.73382152252e-33	2.91399343035e-33	7.02085674476e-34	1.95292820647e-33	6.998645414e-36	7.43998057041e-33	1.01149925361e-33	4.423166069e-33
-13.28125	1.95490133442e-21	5.32890093802e-24	1.09379823468e-30	2.84645505148e-32	3.08357645173e-32	1.54766156796e-32	8.05266331883e-33	1.44535813181e-33	5.41009415289e-34	1.74657121443e-33	1.53750728549e-33	4.52356166051e-33	3.80086526325e-33	1.58595881773e-34
-13.125	5.54455805142e-21	5.06056292362e-23	1.2610947982e-29	2.19398191694e-32	4.97814652684e-32	1.20716025976e-32	3.08627486862e-33	4.31907573868e-33	1.67402629899e-33	1.50814627533e-33	8.5870342478e-35	5.1124556789e-34	1.73935548102e-34	1.67190367889e-34
-12.96875	1.55328456803e-20	4.57693475336e-22	1.491489101e-28	4.61401069778e-33	2.85791117702e-32	1.20468835165e-32	8.11024401225e-35	1.91243445897e-34	1.79816296499e-33	5.32888150538e-33	4.96718361057e-33	2.24317009232e-34	1.38621994208e-33	7.01184184503e-34
-12.8125	4.29810750608e-20	3.94230787164e-21	1.75973510535e-27	1.5748625961e-32	2.92757914599e-32	2.324537987e-32	5.50723793777e-33	2.35913975314e-33	1.03654169274e-33	1.80822039113e-35	7.45891128822e-34	1.43315855411e-33	4.74260763084e-34	6.69002985951e-34
-12.65625	1.17475035611e-19	3.23384875973e-20	1.96882374713e-26	1.72253949456e-32	4.09023654358e-32	1.14772983659e-32	7.06472247604e-33	9.35276074392e-34	1.8164021848e-33	1.69704001748e-33	9.44400922454e-34	1.78370918336e-33	1.6921921773e-33	1.16341732646e-33
-12.5	3.17143646691e-19	2.52628957584e-19	2.10097627486e-25	6.30830648033e-32	4.35442067467e-32	5.74961733715e-32	7.28776630736e-33	4.73419493037e-34	6.83139137315e-34	2.63032140905e-33	4.88349043809e-33	2.36856592537e-36	1.23379887062e-34	1.99273108004e-35
-12.34375	8.45684847961e-19	1.87949389407e-18	2.13606940394e-24	3.31395352097e-31	1.72171327261e-32	2.23377886462e-32	5.63739729621e-33	1.48982145932e-33	3.11135358765e-33	6.45547650174e-33	9.74249094431e-33	2.36745810298e-33	1.19692062048e-33	3.99663073625e-34
-12.1875	2.22742549203e-18	1.33165877834e-17	2.06876051753e-23	4.57537133242e-30	3.04685494699e-32	5.13237399728e-32	1.6174658788e-32	2.2119706382e-33	4.55043178707e-35	6.16538059386e-35	4.34807756271e-33	4.48925715105e-35	5.18439035371e-35	2.88632252555e-34
-12.03125	5.79481960663e-18	8.98543614443e-17	1.90794881268e-22	5.50756357536e-29	8.10242037928e-33	2.78743397756e-32	1.89475096066e-32	1.87362355104e-34	2.3401112626e-33	3.51167950981e-33	7.75961565342e-33	3.09795951082e-34	4.03620599392e-34	1.22765501601e-34
-11.875	1.48908253509e-17	5.7740372603e-16	1.67580597324e-21	6.58002975687e-28	9.73361839018e-33	2.37664246053e-32	1.79894256532e-32	5.5454561726e-34	6.17460715977e-34	1.08511924374e-34	5.87753518695e-33	2.22824438794e-33	1.0564623268e-33	1.01770651747e-34
-11.71875	3.77954676854e-17	3.53357420721e-15	1.40176707939e-20	7.5148074621e-27	1.39932034437e-33	8.89586654479e-33	1.07662621154e-32	4.20459457714e-33	3.58917396185e-33	8.58557815395e-33	1.15318531244e-32	3.08763475283e-33	2.38510254725e-33	1.49428014482e-33
-11.5625	9.47551408912e-17	2.05941118058e-14	1.11666342435e-19	8.19530315385e-26	2.47682177914e-32	3.20772125739e-32	3.09593437619e-32	1.48944294517e-33	5.82767580253e-34	3.38527272649e-34	3.18104331643e-33	3.39419315414e-33	2.11821231661e-33	4.21060184134e-34
-11.40625	2.3464318631e-16	1.14305237058e-13	8.47154221089e-19	8.49626219663e-25	1.20632351899e-31	1.02039467019e-32	2.65196233043e-32	1.31349939369e-33	1.32278023316e-33	3.03775084888e-33	7.95086839345e-34	5.9447908448e-33	5.35216067993e-33	1.14612353004e-33
-11.25	5.73925101991e-16	6.04203735574e-13	6.12064009127e-18	8.39139390706e-24	1.82463687427e-30	2.39954350355e-32	4.29558124858e-32	1.18351449172e-32	2.71667409117e-33	3.57058499561e-33	1.98350651743e-33	3.23227658591e-33	3.38380742564e-34	2.4465704983e-33
-11.09375	1.38657893767e-15	3.04154956329e-12	4.21138911846e-17	7.8916743338e-23	2.05445553465e-29	2.1755256934e-32	4.451150973e-32	1.39515396341e-32	1.18770670606e-33	3.29762037037e-34	3.00798030327e-33	3.10777694668e-33	7.9815789006e-34	1.137972663e-34
-10.9375	3.30884241785e-15	1.45814463544e-11	2.75961254732e-16	7.06819347717e-22	2.49560781401e-28	3.19994374678e-32	3.14562938969e-32	2.47194617207e-32	6.50752133088e-33	8.66464514478e-33	1.45739804788e-33	4.23258057735e-33	9.27499907069e-34	1.76343270508e-33
-10.78125	7.79919316335e-15	6.65733675194e-11	1.72212653632e-15	6.02893579997e-21	2.86557872799e-27	1.09021434857e-32	3.51266693206e-32	1.29981155895e-32	3.93747577042e-33	4.030697741e-33	4.04703758589e-34	1.77179692834e-33	2.04756403767e-33	5.60498206855e-36
-10.625	1.81578897763e-14	2.89464068324e-10	1.02347260161e-14	4.89743527997e-20	3.17306433465e-26	2.3608208441e-32	4.70546040032e-32	4.01938441828e-32	5.50446735703e-33	3.70697881521e-33	2.90797848941e-34	2.92182193006e-33	4.15602535713e-33	1.82826033769e-34
-10.46875	4.17564126517e-14	1.19862411903e-09	5.79270747386e-14	3.78870759324e-19	3.35351364536e-25	4.53350747371e-32	1.03706619749e-32	1.16435313394e-32	3.36417420554e-34	1.62769932193e-33	1.8832606905e-33	5.87808954418e-33	8.22574835299e-33	1.39368601185e-33
-10.3125	9.48468894853e-14	4.72678205349e-09	3.12234716415e-13	2.79130818177e-18	3.37732404453e-24	6.60032660441e-31	2.71800963938e-32	3.92769006263e-32	1.50963481809e-32	5.82923357219e-33	1.04028667819e-33	5.14657018983e-33	5.43559058653e-33	2.56558264054e-33
-10.15625	2.12796809013e-13	1.7751798443e-08	1.60278398888e-12	1.95847778736e-17	3.23876250893e-23	7.54451945495e-30	1.59374341703e-32	4.48127494544e-32	1.43269867755e-32	6.90414588922e-34	6.16571896837e-34	1.50298968652e-33	2.67306160328e-33	1.19361105972e-33
-10.0	4.71573330968e-13	6.34911733593e-08	7.8354332656e-12	1.30865061605e-16	2.95798746187e-22	9.05936436552e-29	2.24976453307e-34	6.16297582204e-34	2.36670831633e-34	8.47606579648e-34	2.34845079992e-34	3.89103089065e-34	5.61270103216e-34	2.16827043824e-34
