-7.5	0.0273581340305	0.0274512123319	0.0275178145259	0.0275628813178	0.0275890435532	0.0275976286639	0.0275890437222	0.0275628812164	0.0275178144375	0.0274512123852	0.0273581341124
-7.44140625	0.0282416422257	0.0283346458066	0.0284011931701	0.0284462227234	0.0284723636127	0.0284809413769	0.0284723634407	0.0284462228279	0.0284011932619	0.0283346457511	0.0282416422215
-7.3828125	0.0291173886776	0.0292103289766	0.0292768302174	0.0293218280767	0.0293479501344	0.0293565220541	0.0293479503132	0.0293218279691	0.029276830122	0.0292103290345	0.0291173888136
-7.32421875	0.0299855033089	0.030078389892	0.0301448513798	0.0301898222266	0.0302159288912	0.0302244953953	0.0302159287093	0.0301898223375	0.0301448514788	0.0300783898317	0.0299855033747
-7.265625	0.0308460941345	0.0309389350375	0.0310053630608	0.031050310767	0.0310764035411	0.0310849658431	0.0310764037302	0.0310503106529	0.031005362958	0.0309389351003	0.030846094403
-7.20703125	0.0316992523235	0.0317920542262	0.0318584530251	0.0319033808712	0.0319294624242	0.0319380206566	0.0319294622321	0.0319033809887	0.0318584531318	0.0317920541608	0.0316992525856
-7.1484375	0.0325450532279	0.0326378217991	0.0327041959673	0.0327491066405	0.0327751777454	0.0327837329274	0.0327751779449	0.0327491065197	0.0327041958565	0.0326378218673	0.0325450538412
-7.08984375	0.0333835609436	0.0334763009197	0.033542653203	0.0335875490169	0.0336136118268	0.0336221638761	0.0336136116241	0.0335875491413	0.033542653318	0.0334763008487	0.0333835617522
-7.03125	0.0342148282796	0.0343075438303	0.0343738776821	0.0344187605099	0.0344448152817	0.0344533650952	0.034444815492	0.034418760382	0.0343738775627	0.0343075439044	0.0342148298276
-6.97265625	0.0350389008391	0.0351315955666	0.0351979126981	0.0352427842009	0.0352688327553	0.0352773800938	0.0352688325416	0.0352427843326	0.0351979128221	0.0351315954895	0.0350389031827
-6.9140625	0.035855815969	0.0359484933712	0.0360147964858	0.0360596579813	0.036085700207	0.0360942458957	0.0360857004285	0.036059657846	0.0360147963571	0.0359484934518	0.0358558201289
-6.85546875	0.0366656065402	0.0367582700113	0.0368245600972	0.0368694128095	0.0368954503211	0.036903994003	0.0368954500959	0.0368694129487	0.0368245602308	0.0367582699274	0.0366656132646
-6.796875	0.0374682989331	0.0375609525127	0.0376272317877	0.0376720766516	0.0376981090678	0.0377066515313	0.037698109301	0.0376720765085	0.0376272316488	0.0375609526004	0.0374683105734
-6.73828125	0.0382639166424	0.038356565276	0.0384228342098	0.038467672156	0.0384937009701	0.0385022417656	0.0384937007331	0.0384676723032	0.0384228343541	0.0383565651848	0.0382639361009
-6.6796875	0.0390524771796	0.0391451282688	0.0392113887704	0.0392562204637	0.039282245088	0.0392907849903	0.0392822453335	0.0392562203125	0.0392113886204	0.0391451283644	0.039052510722
-6.62109375	0.0398339953543	0.0399266600975	0.0399929122499	0.0400377384234	0.0400637602873	0.04007229877	0.0400637600378	0.040037738579	0.0399929124058	0.0399266599984	0.0398340525422
-6.5625	0.0406084784537	0.0407011757514	0.0407674212749	0.0408122423967	0.0408382607466	0.0408467985874	0.0408382610049	0.0408122422369	0.0407674211127	0.0407011758563	0.0406085774501
-6.50390625	0.0413759282135	0.0414686897495	0.0415349284241	0.0415797450944	0.0416057613349	0.0416142979404	0.0416057610724	0.0415797452588	0.0415349285928	0.041468689642	0.0413760993399
-6.4453125	0.0421363320782	0.042229213485	0.0422954469259	0.0423402594639	0.0423662727013	0.0423748088639	0.042366272973	0.0423402592949	0.0422954467502	0.0422292136011	0.0421366305272
-6.38671875	0.0428896601543	0.0429827585386	0.0430489862761	0.0430937951937	0.043119806836	0.043128341901	0.0431198065597	0.0430937953675	0.0430489864591	0.0429827584236	0.0428901818554
-6.328125	0.0436358453309	0.0437293336417	0.0437955572473	0.0438403627456	0.0438663717747	0.0438749065579	0.0438663720605	0.043840362567	0.0437955570566	0.0437293337735	0.0436367630247
-6.26953125	0.0443747624263	0.0444689482274	0.0445351670143	0.0445799695498	0.0446059773979	0.0446145111864	0.0446059771072	0.0445799697336	0.0445351672131	0.0444689481096	0.0443763826221
-6.2109375	0.0451061731299	0.0452016090078	0.0452678245523	0.0453126242278	0.0453386297619	0.0453471634019	0.0453386300626	0.0453126240389	0.045267824345	0.0452016091671	0.0451090483951
-6.15234375	0.0458296436641	0.045927323825	0.0459935352447	0.0460383324855	0.0460643371785	0.0460728699	0.0460643368725	0.0460383326799	0.0459935354611	0.0459273237216	0.0458347672306
-6.09375	0.0465443731165	0.0466460978202	0.0467123067409	0.0467571015636	0.0467831041723	0.0467916368581	0.0467831044888	0.0467571013637	0.0467123065149	0.0466460980422	0.0465535453921
-6.03515625	0.0472488995085	0.0473579376429	0.0474241430061	0.0474689358246	0.0474949378764	0.0475034696991	0.0474949375543	0.0474689360304	0.0474241432423	0.0473579376133	0.0472653884636
-5.9765625	0.0479405316203	0.0480628471752	0.0481290507117	0.048173841463	0.0481998416059	0.0482083734905	0.048199841939	0.0481738412513	0.0481290504647	0.0480628475724	0.0479703015639
-5.91796875	0.0486143233776	0.0487608321549	0.0488270326709	0.0488718217745	0.0488978216023	0.0489063526627	0.048897821263	0.0488718219925	0.0488270329295	0.0487608323993	0.0486682892643
-5.859375	0.0492611388266	0.0494518954019	0.049518094841	0.0495628821558	0.0495888802069	0.0495974114153	0.0495888805577	0.0495628819315	0.0495180945702	0.0494518963464	0.0493593557882
-5.80078125	0.0498640908809	0.0501360419052	0.0502022390725	0.0502470250396	0.0502730229853	0.0502815533948	0.0502730226278	0.0502470252707	0.0502022393564	0.0501360431016	0.0500435049093
-5.7421875	0.0503919009081	0.0508132734683	0.0508794708151	0.0509242552136	0.0509502514797	0.050958782115	0.0509502518493	0.0509242549757	0.0508794705172	0.0508132762169	0.0507207401427
-5.68359375	0.0507867123458	0.0514835942792	0.0515497910913	0.051594574399	0.0516205707451	0.0516291005955	0.0516205703683	0.0515945746442	0.0515497914042	0.0514835987493	0.0513910646275
-5.625	0.0509419616092	0.0521470048157	0.0522132050099	0.0522579869205	0.0522839816552	0.0522925118029	0.0522839820449	0.052257986668	0.0522132046809	0.0521470136908	0.052054481312
-5.56640625	0.0506636827158	0.052803507789	0.052869712857	0.0529144939018	0.0529404888834	0.0529490182506	0.0529404884859	0.0529144941622	0.0528697132033	0.0528035235905	0.052710992825
-5.5078125	0.0496075763923	0.0534531008919	0.0535193195411	0.0535640993193	0.0535900927331	0.0535986224649	0.0535900931442	0.0535640990509	0.0535193191765	0.0534531309887	0.0533606016576
-5.44921875	0.0471936614014	0.0540957825279	0.0541620246706	0.0542068037846	0.0542327975989	0.0542413265461	0.0542327971793	0.0542068040616	0.0541620250556	0.0540958380218	0.0540033100247
-5.390625	0.0425472557447	0.0547315420555	0.0547978330772	0.0548426110187	0.0548686032875	0.054877132664	0.0548686037215	0.0548426107331	0.0547978326712	0.0547316468628	0.0546391200451
-5.33203125	0.0346567228556	0.0553603629104	0.0554267437211	0.055471521185	0.0554975139983	0.0555060425784	0.0554975135549	0.0554715214799	0.0554267441517	0.05536055931	0.055268033595
-5.2734375	0.0231762269642	0.0559822055346	0.0560487614725	0.0560935378247	0.0561195290961	0.0561280581687	0.0561195295547	0.0560935375204	0.0560487610187	0.0559825772356	0.0558900524882
-5.21484375	0.0101462983576	0.0565969987189	0.0566638846474	0.0567086607008	0.0567346526545	0.0567431809118	0.0567346521856	0.0567086610153	0.056663885133	0.0565977021586	0.0565051783219
-5.15625	0.00108179795058	0.0572045972804	0.0572721182667	0.0573168932385	0.0573428836367	0.0573514124494	0.0573428841218	0.0573168929138	0.0572721177591	0.0572059357033	0.0571134126577
-5.09765625	0.0017649780963	0.0578047266623	0.0578734599813	0.0579182348343	0.0579442260492	0.0579527540208	0.0579442255528	0.0579182351701	0.0578734605372	0.0578072791565	0.0577147568614
-5.0390625	0.01219288133	0.0583968471483	0.0584679150792	0.0585126888525	0.0585386784822	0.058547207073	0.0585386789959	0.0585126885054	0.0584679145166	0.0584017339367	0.0583092122851
-4.98046875	0.0265539518551	0.0589799176522	0.0590554804967	0.0591002543465	0.0591262449265	0.0591347726438	0.0591262444004	0.0591002547057	0.0590554811548	0.0589893011363	0.0588967801012
-4.921875	0.0392951963967	0.0595519037866	0.0596361619137	0.0596809346684	0.0597069236182	0.05971545202	0.0597069241629	0.0596809342967	0.0596361613196	0.0595699820022	0.0594774614869
-4.86328125	0.0483741313389	0.0601088425477	0.0602099554665	0.0602547285429	0.0602807185783	0.0602892460674	0.0602807180199	0.0602547289278	0.0602099563163	0.0601437774631	0.060051257452
-4.8046875	0.0541638543955	0.0606429749203	0.06077686736	0.0608216393545	0.0608476276993	0.0608561559411	0.0608476282776	0.0608216389558	0.0607768668584	0.0607106886219	0.0606181690266
-4.74609375	0.057705402951	0.0611391003873	0.0613368927843	0.0613816655056	0.0614076550749	0.0614161823579	0.0614076544816	0.061381665919	0.0613368941242	0.0612707162687	0.0611781970833
-4.6875	0.059892423281	0.0615673910209	0.0618900385856	0.0619348104551	0.0619607982581	0.0619693263654	0.0619607988729	0.0619348100265	0.0618900386954	0.0618238613851	0.0617313425279
-4.62890625	0.0613134833397	0.0618693578826	0.0624362987206	0.0624810722824	0.062507061455	0.0625155885502	0.0625070608236	0.0624810727273	0.0624363016441	0.0623701246428	0.0622776061163
-4.5703125	0.0623148634924	0.0619307382232	0.0629756806518	0.063020454562	0.0630464418763	0.0630549698721	0.0630464425311	0.0630204541002	0.062975683438	0.0629095069212	0.0628169886489
-4.51171875	0.06308925271	0.0615305330179	0.0635081763777	0.0635529550429	0.0635789438802	0.0635874708026	0.0635789432071	0.0635529555228	0.0635081850601	0.0634420087903	0.0633494907821
-4.453125	0.0637407704417	0.0602509870226	0.0640337932731	0.0640785774562	0.0641045643262	0.0641130922311	0.0641045650246	0.0640785769575	0.0640338068796	0.0639676310427	0.0638751132262
-4.39453125	0.0643247404478	0.0573403596138	0.0645525190672	0.0645973192066	0.064623307764	0.0646318345257	0.064623307045	0.0645973197256	0.0645525498048	0.0644863741609	0.0643938565525
-4.3359375	0.0648702750424	0.0515849973567	0.0650643574372	0.0651091842248	0.0651351706871	0.0651436985202	0.0651351714336	0.0651091836849	0.0650644141185	0.0649982388637	0.0649057213941
-4.27734375	0.0653925821599	0.041484604075	0.0655692833494	0.0656141695505	0.0656401578782	0.0656486844889	0.0656401571089	0.0656141701135	0.0655694006663	0.0655032255574	0.0654107082488
-4.21875	0.0658995758182	0.0265004663755	0.0660672811107	0.0661122793591	0.0661382654437	0.0661467932227	0.0661382662431	0.0661122787733	0.066067509655	0.066001334898	0.0659088176837
-4.16015625	0.0663953501981	0.00992724466492	0.0665582795322	0.0666035102979	0.0666294984427	0.0666380249094	0.0666294976177	0.0666035109107	0.0665587418777	0.0664925672256	0.0664000501326
-4.1015625	0.0668820231515	0.000301261066417	0.0670421780331	0.0670878668357	0.0671138525671	0.0671223803089	0.0671138534252	0.0670878661994	0.0670430974741	0.0669769231422	0.0668844061058
-4.04296875	0.0673606802826	0.00483097016588	0.0675187238342	0.0675653451922	0.0675913331999	0.0675998595275	0.0675913323131	0.0675653458637	0.0675205771931	0.06745440293	0.0673618859817
-3.984375	0.0678318823824	0.0205079379924	0.0679874591747	0.0680359501832	0.0680619355839	0.0680704633047	0.0680619365072	0.0680359494948	0.0679911811144	0.0679250071449	0.0678324902214
-3.92578125	0.0682959129229	0.0380288952008	0.0684473911386	0.0684996775563	0.0685256654784	0.0685341916693	0.0685256645226	0.0684996783039	0.0684549099504	0.0683887360178	0.0682962191548
-3.8671875	0.0687529198338	0.051452573337	0.0688965691558	0.0689565325319	0.0689825176341	0.0689910453503	0.0689825186303	0.0689565318042	0.0689117637267	0.0688455900654	0.0687530732002
-3.80859375	0.0692029755368	0.0599683530127	0.0693309316691	0.0694065103278	0.069432498246	0.0694410243005	0.0694324972131	0.0694065112016	0.0693617431256	0.0692955694729	0.0692030526452
-3.75	0.0696461196481	0.0649185847857	0.0697422730656	0.0698496166252	0.0698756015207	0.0698841292486	0.0698756025986	0.0698496159348	0.0698048481236	0.0697386747234	0.0696461578709
-3.69140625	0.0700823698083	0.0677342513884	0.0701136907883	0.0702858460282	0.0703118341559	0.0703203600719	0.0703118330363	0.0702858472116	0.0702410793783	0.0701749059615	0.0700823891276
-3.6328125	0.0705117374118	0.0693825631562	0.070410710106	0.0707152047059	0.0707411897512	0.070749717508	0.0707411909214	0.0707152043984	0.0706704368214	0.0706042636416	0.070511746764
-3.57421875	0.0709342261227	0.0704193884394	0.0705626808319	0.0711376864797	0.0711636755853	0.071172201358	0.0711636743674	0.0711376887118	0.0710929210907	0.0710267478718	0.0709342309972
-3.515625	0.0713498399549	0.0711417853645	0.0704259912495	0.0715532978865	0.0715792845739	0.0715878123779	0.0715792858488	0.0715532994476	0.0715085320765	0.071442359082	0.0713498421478
-3.45703125	0.0717585791152	0.0717028330496	0.0697115471989	0.0719620314672	0.0719880246686	0.0719965502903	0.071988023339	0.071962037837	0.0719172704012	0.0718510973473	0.0717585804035
-3.3984375	0.0721604456177	0.0721800324879	0.0678534530901	0.0723638933428	0.0723898880086	0.0723984158798	0.072389889403	0.0723639031063	0.0723191359166	0.0722529630767	0.0721604460602
-3.33984375	0.0725554388815	0.0726121617325	0.0638069753512	0.0727588728854	0.0727848833266	0.0727934087862	0.072784881869	0.0727588965072	0.0727141292331	0.0726479563156	0.0725554392795
-3.28125	0.0729435603096	0.0730185526048	0.0558895748615	0.0731469721229	0.0731730018726	0.0731815298337	0.0731730034045	0.0731470171967	0.0731022501666	0.0730360774552	0.0729435603355
-3.22265625	0.0733248091944	0.0734087602154	0.0422255294888	0.0735281693531	0.0735542532909	0.0735627785734	0.0735542516857	0.0735282664527	0.0734834993192	0.0734173265135	0.0733248093665
-3.1640625	0.0736991866934	0.0737875285657	0.0231085936262	0.0739024462114	0.0739286278039	0.073937155881	0.0739286294951	0.0739026433621	0.0738578764727	0.0737917038669	0.0736991866274
-3.10546875	0.0740666921263	0.0741571752664	0.00524998101399	0.0742697356908	0.0742961361255	0.0743046612111	0.0742961343491	0.0742701492349	0.0742253822237	0.0741592095083	0.0740666922356
-3.046875	0.0744273265097	0.0745188573545	0.000561881000876	0.0746299273855	0.0746567672798	0.0746652955044	0.0746567691581	0.0746307830869	0.0745860163216	0.0745198438017	0.0744273264293
-2.98828125	0.0747810892197	0.0748731268037	0.0132187445076	0.0749827587972	0.0750105332446	0.0750190581089	0.0750105312691	0.0749845462656	0.0749397793603	0.0748736067166	0.0747810893069
-2.9296875	0.0751279811691	0.0752202677457	0.0337736317192	0.0753277115696	0.0753574216329	0.0753659500455	0.0753574237351	0.0753314377138	0.0752866710579	0.0752204986071	0.0751279810919
-2.87109375	0.0754680017898	0.0755604066004	0.051585651011	0.0756636637922	0.075697445926	0.0757059705426	0.0756974437223	0.0756714588224	0.0756266920084	0.0755605194207	0.0754680018655
-2.8125	0.0758011519088	0.0758936162441	0.0632332528586	0.0759882889297	0.0760305920567	0.0760391207194	0.0760305944413	0.0760046084588	0.0759598418996	0.0758936695034	0.0758011518383
-2.75390625	0.0761274310081	0.0762199220912	0.0698726324142	0.0762966544099	0.076356875309	0.0763653996682	0.0763568728651	0.0763308880632	0.0762861213278	0.0762199487823	0.0761274310756
-2.6953125	0.0764468398409	0.0765393457198	0.0734560808359	0.0765783912617	0.0766762795849	0.0766848086279	0.0766762823787	0.0766502964246	0.0766055299509	0.076539357597	0.076446839777
-2.63671875	0.0767593779326	0.0768518892853	0.0753923366668	0.0768116004263	0.0769888223358	0.0769973465344	0.076988819747	0.0769628350386	0.0769180683702	0.0768518958552	0.0767593779934
-2.578125	0.077065045972	0.0771575615406	0.0764900613285	0.0769501240645	0.0772944849477	0.0773030147714	0.0772944885476	0.077268502612	0.0772237362141	0.077157563892	0.0770650459143
-2.51953125	0.0773638435225	0.0774563597398	0.0771712597319	0.0768968805929	0.0775932874405	0.077601812093	0.0775932853204	0.0775673007023	0.0775225340906	0.0774563615962	0.0773638435774
-2.4609375	0.0776557712159	0.0777482890866	0.0776467569613	0.0764490805716	0.077885207895	0.0778937400588	0.0778852138563	0.0778592279297	0.0778144615992	0.0777482893	0.0776557711636
-2.40234375	0.0779408286486	0.0780333461512	0.0780196224022	0.0751901165977	0.0781702691043	0.0781787972084	0.0781702704508	0.0781442859207	0.0780995193567	0.0780333468743	0.0779408286984
-2.34375	0.0782190164024	0.0783115348797	0.078339708968	0.0722948982418	0.0784484441064	0.0784569853162	0.0784484591307	0.0784224732037	0.0783777069333	0.0783115346495	0.078219016355
-2.28515625	0.0784903341025	0.0785828520564	0.0786309821047	0.0662611586269	0.0787197572811	0.0787283026659	0.0787197759246	0.0786937914814	0.0786490249569	0.0785828524794	0.0784903341477
-2.2265625	0.0787547822859	0.078847300987	0.0789049168463	0.0548586667568	0.0789841711588	0.0789927512952	0.0789842251212	0.0789582391847	0.0789134729682	0.0788473006937	0.0787547822429
-2.16796875	0.0790123606034	0.079104878809	0.0791670008432	0.0364402163871	0.0792417034694	0.0792503291789	0.0792418024567	0.0792158181004	0.079171051608	0.0791048791293	0.0790123606444
-2.109375	0.079263069552	0.079355588393	0.0794198438746	0.0143024701555	0.0794922845815	0.0795010386793	0.0794925125105	0.079466526555	0.0794217603871	0.079355588117	0.0792630695129
-2.05078125	0.079506908805	0.0795994272085	0.0796646956371	0.000514852251502	0.0797358840199	0.0797448773947	0.0797363506967	0.0797103664285	0.0796655999614	0.0795994274767	0.0795069088422
-1.9921875	0.0797438788236	0.0798363977869	0.0799021423329	0.00644946565966	0.0799723052629	0.0799818480905	0.0799733219188	0.0799473359349	0.0799025698112	0.0798363975414	0.0797438787881
-1.93359375	0.0799739793011	0.0800664978825	0.0801324700421	0.027200534839	0.0802012733302	0.0802119478992	0.0802034212349	0.0801774370571	0.0801326706093	0.0800664981144	0.079973979335
-1.875	0.0801972106666	0.0802897297479	0.0803558065828	0.0487645531595	0.0804220352372	0.0804351800922	0.08042665391	0.0804006678877	0.0803559018046	0.080289729532	0.0801972106344
-1.81640625	0.0804135726311	0.0805060913781	0.0805722201165	0.0638042587879	0.0806331587125	0.0806515412173	0.0806430146069	0.0806170305231	0.080572264089	0.0805060915808	0.0804135726618
-1.7578125	0.0806230655944	0.0807155847911	0.0807817354714	0.0724451081522	0.0808313598992	0.0808610351858	0.0808525089958	0.0808265229245	0.0807817568791	0.0807155846014	0.0806230655652
-1.69921875	0.0808256892838	0.080918208186	0.0809843715653	0.0769859751152	0.0810098178369	0.0810636577972	0.0810551312985	0.0810291473138	0.0809843808882	0.080918208364	0.0808256893116
-1.640625	0.0810214440724	0.0811139633812	0.0811801304472	0.079306280592	0.0811535988009	0.0812594137741	0.0812508876404	0.0812249015087	0.0811801354989	0.0811139632144	0.081021444046
-1.58203125	0.081210329702	0.0813028487496	0.081369019728	0.0805109411352	0.0812309220907	0.081448297923	0.0814397717491	0.0814137878702	0.0813690214481	0.081302848906	0.0812103297271
-1.5234375	0.0813923465214	0.081484865938	0.0815510366704	0.0811727794586	0.0811732507847	0.0816303159716	0.0816217902641	0.0815958040592	0.0815510380835	0.0814848657913	0.0813923464976
-1.46484375	0.0815674942856	0.0816600134688	0.0817261860803	0.0815732785361	0.0808346674637	0.0818054612989	0.0817969363555	0.0817709525911	0.0817261861678	0.0816600136063	0.0815674943082
-1.40625	0.0817357733213	0.0818282928403	0.0818944644322	0.081846983783	0.0799065806529	0.0819737407088	0.0819652172462	0.0819392309542	0.0818944650117	0.0818282927114	0.0817357732998
-1.34765625	0.081897183395	0.081989702704	0.0820558756419	0.0820576665123	0.0777541387903	0.0821351451025	0.082126625475	0.0821006418356	0.0820558754065	0.0819897028248	0.0818971834154
-1.2890625	0.0820517248135	0.0821442444288	0.0822104162598	0.0822351621705	0.0731417837659	0.0822896815353	0.0822811689288	0.0822551825336	0.0822104166243	0.0821442443158	0.0820517247942
-1.23046875	0.0821993973538	0.0822919167787	0.0823580897612	0.0823935528535	0.0639671045923	0.0824373349004	0.0824288394275	0.0824028559266	0.0823580894871	0.0822919168844	0.082199397372
-1.171875	0.082340201304	0.0824327210089	0.0824988929389	0.0825393259807	0.0477507951349	0.0825781069922	0.0825696456187	0.082543659102	0.0824988932263	0.0824327209101	0.0823402012869
-1.11328125	0.082474136451	0.0825666559818	0.0826328289513	0.0826755899054	0.0248521200876	0.0827119621578	0.0827035784983	0.0826775951523	0.0826328286978	0.082566656074	0.0824741364671
-1.0546875	0.0826012030655	0.0826937228525	0.0827598948468	0.082803723585	0.00442779149785	0.0828388686725	0.0828306475899	0.0828046609304	0.0827598950896	0.0826937227667	0.0826012030504
-0.99609375	0.0827214009433	0.08281392057	0.082880093517	0.0829244305962	0.00170302272236	0.0829587050936	0.0829508429393	0.0829248597691	0.0828800932947	0.0828139206498	0.0827214009574
-0.9375	0.0828347303391	0.0829272502005	0.0829934222473	0.0830379843279	0.0192517888226	0.0830712698355	0.0830641750853	0.0830381882588	0.0829934224548	0.0829272501264	0.0828347303259
-0.87890625	0.0829411910568	0.0830337107694	0.0830998836944	0.0831445598435	0.0430875353761	0.0831760536086	0.0831706329696	0.083144650003	0.0830998835034	0.0830337108378	0.0829411910691
-0.8203125	0.0830407833364	0.0831333032638	0.0831994753569	0.0832441957356	0.0615057748747	0.0832720381561	0.0832702283151	0.0832442412973	0.0831994755331	0.0831333032008	0.083040783325
-0.76171875	0.083133506989	0.0832260267772	0.0832921996823	0.0833369483025	0.0724721181336	0.083356912443	0.0833629487704	0.0833369660515	0.083292199521	0.083226026835	0.0831335069995
-0.703125	0.0832193622407	0.0833118822256	0.0833780543599	0.0834228090816	0.0782223057497	0.0834257885783	0.0834488074454	0.0834228202279	0.0833780545071	0.0833118821728	0.0832193622311
-0.64453125	0.0832983489095	0.0833908687631	0.0834570416502	0.0835018055008	0.0810704182773	0.0834679138674	0.0835277904552	0.0835018080846	0.0834570415168	0.0833908688111	0.0832983489183
-0.5859375	0.0833704672087	0.0834629872421	0.0835291594131	0.083573921764	0.0824558571222	0.0834601710696	0.0835999125336	0.0835739252055	0.0835291595332	0.0834629871989	0.0833704672007
-0.52734375	0.083435716962	0.0835282368707	0.083594409741	0.0836391766098	0.0831350570931	0.0833522957935	0.0836651579292	0.0836391762466	0.0835944096339	0.0835282369092	0.0834357169691
-0.46875	0.0834940983708	0.0835866184436	0.083652790647	0.0836975548401	0.0834785130112	0.0830362167007	0.0837235432219	0.083697556359	0.0836527907415	0.0835866184096	0.0834940983645
-0.41015625	0.0835456112644	0.0836381312179	0.0837043040725	0.083749071396	0.0836619190689	0.0822804710788	0.0837750502193	0.0837490706566	0.0837043039904	0.0836381312475	0.0835456112699
-0.3515625	0.0835902558328	0.0836827759358	0.0837489481675	0.0837937129207	0.0837675133508	0.0805997351628	0.083819697286	0.0837937137923	0.0837489482374	0.0836827759106	0.0835902558281
-0.29296875	0.0836280319104	0.0837205518983	0.0837867247376	0.0838314920066	0.0838333993978	0.0770158447457	0.0838574623218	0.0838314914096	0.0837867246797	0.0837205519192	0.0836280319143
-0.234375	0.0836589396763	0.0837514598	0.0838176320562	0.0838623970627	0.0838772921867	0.0697373431894	0.0838883637943	0.0838623975845	0.0838176321023	0.0837514597833	0.0836589396732
-0.17578125	0.0836829789695	0.0837754989815	0.0838416718057	0.0838864389407	0.0839073020149	0.0561765303605	0.083912370352	0.0838864385773	0.0838416717712	0.0837754989939	0.0836829789719
-0.1171875	0.0837001499591	0.0837926700939	0.0838588423709	0.0839036075406	0.0839272411048	0.034878938707	0.083929490879	0.0839036077905	0.0838588423938	0.0837926700856	0.0837001499575
-0.05859375	0.083710452488	0.0838029725136	0.0838691453226	0.0839139123294	0.0839388051494	0.0111700303059	0.0839396615963	0.0839139122086	0.0838691453111	0.0838029725177	0.0837104524887
0.0	0.0837138867156	0.0838064068519	0.0838725791462	0.0839173444409	0.0839428339421	6.91569156892e-10	0.0839428339437	0.0839173444409	0.0838725791462	0.0838064068519	0.0837138867156
0.05859375	0.0837104524887	0.0838029725177	0.0838691453111	0.0839139122085	0.0839396615948	0.0111700303055	0.083938805151	0.0839139123294	0.0838691453226	0.0838029725136	0.083710452488
0.1171875	0.0837001499575	0.0837926700856	0.0838588423938	0.0839036077904	0.0839294908774	0.0348789387065	0.0839272411064	0.0839036075406	0.0838588423709	0.0837926700939	0.0837001499591
0.17578125	0.0836829789719	0.0837754989939	0.0838416717712	0.0838864385772	0.0839123703504	0.0561765303602	0.0839073020165	0.0838864389408	0.0838416718057	0.0837754989815	0.0836829789695
0.234375	0.0836589396732	0.0837514597833	0.0838176321023	0.0838623975844	0.0838883637927	0.0697373431892	0.0838772921884	0.0838623970628	0.0838176320562	0.0837514598	0.0836589396763
0.29296875	0.0836280319143	0.0837205519192	0.0837867246797	0.0838314914095	0.0838574623202	0.0770158447456	0.0838333993994	0.0838314920066	0.0837867247376	0.0837205518983	0.0836280319104
0.3515625	0.0835902558281	0.0836827759106	0.0837489482374	0.0837937137922	0.0838196972844	0.0805997351628	0.0837675133525	0.0837937129207	0.0837489481675	0.0836827759358	0.0835902558328
0.41015625	0.0835456112699	0.0836381312475	0.0837043039904	0.0837490706565	0.0837750502177	0.0822804710788	0.0836619190706	0.0837490713961	0.0837043040725	0.0836381312179	0.0835456112644
0.46875	0.0834940983645	0.0835866184096	0.0836527907415	0.083697556359	0.0837235432203	0.0830362167007	0.083478513013	0.0836975548402	0.083652790647	0.0835866184436	0.0834940983708
0.52734375	0.0834357169691	0.0835282369092	0.0835944096339	0.0836391762466	0.0836651579276	0.0833522957934	0.0831350570951	0.0836391766099	0.083594409741	0.0835282368707	0.083435716962
0.5859375	0.0833704672007	0.0834629871989	0.0835291595332	0.0835739252054	0.083599912532	0.0834601710696	0.0824558571243	0.083573921764	0.0835291594131	0.0834629872421	0.0833704672087
0.64453125	0.0832983489183	0.0833908688111	0.0834570415168	0.0835018080846	0.0835277904537	0.0834679138674	0.0810704182796	0.0835018055009	0.0834570416502	0.0833908687631	0.0832983489095
0.703125	0.0832193622311	0.0833118821728	0.0833780545071	0.0834228202279	0.0834488074438	0.0834257885783	0.0782223057517	0.0834228090817	0.0833780543599	0.0833118822256	0.0832193622407
0.76171875	0.0831335069995	0.083226026835	0.083292199521	0.0833369660514	0.0833629487688	0.083356912443	0.0724721181332	0.0833369483025	0.0832921996823	0.0832260267772	0.083133506989
0.8203125	0.083040783325	0.0831333032007	0.0831994755331	0.0832442412973	0.0832702283135	0.0832720381561	0.0615057748661	0.0832441957356	0.0831994753569	0.0831333032638	0.0830407833364
0.87890625	0.0829411910691	0.0830337108378	0.0830998835034	0.083144650003	0.083170632968	0.0831760536086	0.0430875353459	0.0831445598436	0.0830998836944	0.0830337107694	0.0829411910568
0.9375	0.0828347303259	0.0829272501264	0.0829934224548	0.0830381882588	0.0830641750837	0.0830712698355	0.0192517887547	0.083037984328	0.0829934222473	0.0829272502005	0.0828347303391
0.99609375	0.0827214009574	0.0828139206498	0.0828800932947	0.082924859769	0.0829508429377	0.0829587050936	0.0017030226215	0.0829244305963	0.082880093517	0.08281392057	0.0827214009433
1.0546875	0.0826012030504	0.0826937227667	0.0827598950896	0.0828046609304	0.0828306475883	0.0828388686725	0.00442779140305	0.0828037235851	0.0827598948468	0.0826937228525	0.0826012030655
1.11328125	0.0824741364671	0.082566656074	0.0826328286978	0.0826775951522	0.0827035784967	0.0827119621578	0.0248521200308	0.0826755899055	0.0826328289513	0.0825666559818	0.082474136451
1.171875	0.0823402012869	0.0824327209101	0.0824988932263	0.0825436591019	0.0825696456171	0.0825781069922	0.0477507951123	0.0825393259808	0.0824988929389	0.0824327210089	0.082340201304
