0.0848	2.82666666667	1.26670391388115e+01	2.26092381003592e+00	3.79872169139348e-02	2.55588823739368e+00	5.03658184225192e+00
0.085	2.83333333333	1.26868881957828e+01	2.26266711817677e+00	3.79423029767786e-02	2.55983124383919e+00	5.04455732448340e+00
0.0852	2.84	1.27067216796024e+01	2.26440779805815e+00	3.78975375892557e-02	2.56377133795329e+00	5.05252640202993e+00
0.0854	2.84666666667	1.27265397180139e+01	2.26614582277756e+00	3.78529241592699e-02	2.56770844504610e+00	5.06048917440426e+00
0.0856	2.85333333333	1.27463424677378e+01	2.26788115168204e+00	3.78084681856459e-02	2.57164245907732e+00	5.06844577023740e+00
0.0858	2.86	1.27661297892031e+01	2.26961388201148e+00	3.77641582709414e-02	2.57557358670961e+00	5.07639602211129e+00
0.086	2.86666666667	1.27859019082762e+01	2.27134394077923e+00	3.77200034561140e-02	2.57950164865725e+00	5.08434012808141e+00
0.0862	2.87333333333	1.28056586924903e+01	2.27307142136055e+00	3.76759929309553e-02	2.58342684330304e+00	5.09227792812815e+00
0.0864	2.88	1.28254002682107e+01	2.27479629674759e+00	3.76321300993491e-02	2.58734909584828e+00	5.10020952113154e+00
0.0866	2.88666666667	1.28451267909008e+01	2.27651852618842e+00	3.75884204505698e-02	2.59126830003954e+00	5.10813503520534e+00
0.0868	2.89333333333	1.28648381197695e+01	2.27823820623743e+00	3.75448526995651e-02	2.59518466217996e+00	5.11605430244499e+00
0.087	2.9	1.28845343794078e+01	2.27995531028657e+00	3.75014301748468e-02	2.59909810845197e+00	5.12396742039048e+00
0.0872	2.90666666667	1.29042157244162e+01	2.28166979759099e+00	3.74581583496943e-02	2.60300853261946e+00	5.13187451672353e+00
0.0874	2.91333333333	1.29238820132819e+01	2.28338176430864e+00	3.74150260038784e-02	2.60691614078862e+00	5.13977542324468e+00
0.0876	2.92	1.29435333698182e+01	2.28509118377074e+00	3.73720364635232e-02	2.61082085907337e+00	5.14767023714067e+00
0.0878	2.92666666667	1.29631699479155e+01	2.28679801517852e+00	3.73291951956829e-02	2.61472258111221e+00	5.15555908580378e+00
0.088	2.93333333333	1.29827916053625e+01	2.28850235429631e+00	3.72864910447403e-02	2.61862151280989e+00	5.16344180075392e+00
0.0882	2.94	1.30023984652176e+01	2.29020417439513e+00	3.72439273343658e-02	2.62251758020844e+00	5.17131847883738e+00
0.0884	2.94666666667	1.30219906806831e+01	2.29190343462240e+00	3.72015095254222e-02	2.62641067681699e+00	5.17918924717034e+00
0.0886	2.95333333333	1.30415681088562e+01	2.29360023035945e+00	3.71592265254391e-02	2.63030100835247e+00	5.18705393698912e+00
0.0888	2.96	1.30611308720595e+01	2.29529453481855e+00	3.71170816554307e-02	2.63418850078394e+00	5.19491264481009e+00
0.089	2.96666666667	1.30806790228627e+01	2.29698635302237e+00	3.70750747782504e-02	2.63807315298549e+00	5.20276539754946e+00
0.0892	2.97333333333	1.31002126059390e+01	2.29867569351941e+00	3.70332052257296e-02	2.64195497198848e+00	5.21061221436241e+00
0.0894	2.98	1.31197317646871e+01	2.30036251942549e+00	3.69914778376172e-02	2.64583386038881e+00	5.21845321323036e+00
0.0896	2.98666666667	1.31392363539916e+01	2.30204692600863e+00	3.69498815426428e-02	2.64971002477290e+00	5.22628822383803e+00
0.0898	2.99333333333	1.31587264948200e+01	2.30372888646596e+00	3.69084196451517e-02	2.65358339116885e+00	5.23411734200302e+00
0.09	3.0	1.31782022386173e+01	2.30540840557512e+00	3.68670920324220e-02	2.65745395824820e+00	5.24194059416835e+00
0.0902	3.00666666667	1.31976636289465e+01	2.30708549162429e+00	3.68258980642815e-02	2.66132173283165e+00	5.24975799902530e+00
0.0904	3.01333333333	1.32171107081531e+01	2.30876015331676e+00	3.67848370327535e-02	2.66518672277161e+00	5.25756957417438e+00
0.0906	3.02	1.32365436181834e+01	2.31043235373921e+00	3.67439137558797e-02	2.66904883060246e+00	5.26537543691253e+00
0.0908	3.02666666667	1.32559622126363e+01	2.31210218742762e+00	3.67031172821950e-02	2.67290826255378e+00	5.27317541640015e+00
0.091	3.03333333333	1.32753666110910e+01	2.31376962748525e+00	3.66624509084614e-02	2.67676494453662e+00	5.28096960782295e+00
0.0912	3.04	1.32947568637218e+01	2.31543467839710e+00	3.66219145514047e-02	2.68061887496195e+00	5.28875803710420e+00
0.0914	3.04666666667	1.33141330128150e+01	2.31709734815099e+00	3.65815076029069e-02	2.68447006040418e+00	5.29654072240398e+00
0.0916	3.05333333333	1.33334950994434e+01	2.31875764515258e+00	3.65412293868285e-02	2.68831850847678e+00	5.30431768078988e+00
0.0918	3.06	1.33528431643367e+01	2.32041557782219e+00	3.65010792222063e-02	2.69216422689995e+00	5.31208892910725e+00
0.092	3.06666666667	1.33721772480011e+01	2.32207115454079e+00	3.64610564318030e-02	2.69600722337520e+00	5.31985448409703e+00
0.0922	3.07333333333	1.33914973907359e+01	2.32372438364314e+00	3.64211603432232e-02	2.69984750556884e+00	5.32761436241191e+00
0.0924	3.08	1.34108036326374e+01	2.32537527341716e+00	3.63813902890004e-02	2.70368508110997e+00	5.33536858061921e+00
0.0926	3.08666666667	1.34300960136007e+01	2.32702383210402e+00	3.63417456066141e-02	2.70751995759004e+00	5.34311715520205e+00
0.0928	3.09333333333	1.34493745733212e+01	2.32867006789863e+00	3.63022256384109e-02	2.71135214256350e+00	5.35086010255962e+00
0.093	3.1	1.34686393512952e+01	2.33031398895005e+00	3.62628297315496e-02	2.71518164354814e+00	5.35859743900775e+00
0.0932	3.10666666667	1.34878903868227e+01	2.33195560336165e+00	3.62235572379907e-02	2.71900846802491e+00	5.36632918077991e+00
0.0934	3.11333333333	1.35071277190079e+01	2.33359491919156e+00	3.61844075144375e-02	2.72283262343834e+00	5.37405534402759e+00
0.0936	3.12	1.35263513867608e+01	2.33523194445307e+00	3.61453799222743e-02	2.72665411719704e+00	5.38177594482072e+00
0.0938	3.12666666667	1.35455614287985e+01	2.33686668711479e+00	3.61064738275594e-02	2.73047295667344e+00	5.38949099914875e+00
0.094	3.13333333333	1.35647578836465e+01	2.33849915510133e+00	3.60676886009228e-02	2.73428914920481e+00	5.39720052292041e+00
0.0942	3.14	1.35839407896407e+01	2.34012935629317e+00	3.60290236175971e-02	2.73810270209254e+00	5.40490453196529e+00
0.0944	3.14666666667	1.36031101849275e+01	2.34175729852748e+00	3.59904782573092e-02	2.74191362260335e+00	5.41260304203343e+00
0.0946	3.15333333333	1.36222661074665e+01	2.34338298959799e+00	3.59520519042918e-02	2.74572191796861e+00	5.42029606879682e+00
0.0948	3.16	1.36414085950308e+01	2.34500643725570e+00	3.59137439471925e-02	2.74952759538533e+00	5.42798362784916e+00
0.095	3.16666666667	1.36605376852087e+01	2.34662764920902e+00	3.58755537790591e-02	2.75333066201612e+00	5.43566573470674e+00
0.0952	3.17333333333	1.36796533154449e+01	2.34824667795218e+00	3.58374754315490e-02	2.75713123025672e+00	5.44334230487833e+00
0.0954	3.18	1.36987557109586e+01	2.34986344683738e+00	3.57995182289042e-02	2.76092910939122e+00	5.45101354166922e+00
0.0956	3.18666666667	1.37178448310588e+01	2.35147799820604e+00	3.57616777223384e-02	2.76472438802354e+00	5.45867938265649e+00
0.0958	3.19333333333	1.37369207036833e+01	2.35309034365582e+00	3.57239527182296e-02	2.76851708270314e+00	5.46633983413096e+00
0.096	3.2	1.37559833643233e+01	2.35470049123003e+00	3.56863425463934e-02	2.77230720169948e+00	5.47399491003873e+00
0.0962	3.20666666667	1.37750328493221e+01	2.35630844846247e+00	3.56488466137651e-02	2.77609475214780e+00	5.48164462528026e+00
0.0964	3.21333333333	1.37940690950301e+01	2.35791426740835e+00	3.56114590168304e-02	2.77987984622393e+00	5.48928889489466e+00
0.0966	3.22	1.38130923255418e+01	2.35951787157859e+00	3.55741890246316e-02	2.78366229314939e+00	5.49692792168388e+00
0.0968	3.22666666667	1.38321024991879e+01	2.36111930287865e+00	3.55370322494508e-02	2.78744218121308e+00	5.50456164286270e+00
0.097	3.23333333333	1.38510996428317e+01	2.36271857265609e+00	3.54999875250119e-02	2.79121952678702e+00	5.51219006425982e+00
0.0972	3.24	1.38700837909115e+01	2.36431568871546e+00	3.54630542055604e-02	2.79499433795304e+00	5.51981319937647e+00
0.0974	3.24666666667	1.38890548787705e+01	2.36591070281542e+00	3.54262264309459e-02	2.79876672684827e+00	5.52743096274566e+00
0.0976	3.25333333333	1.39080131295921e+01	2.36750353860548e+00	3.53895134235794e-02	2.80253650265473e+00	5.53504355675688e+00
0.0978	3.26	1.39269585009180e+01	2.36909423764104e+00	3.53529108447825e-02	2.80630375341199e+00	5.54265091833060e+00
0.098	3.26666666667	1.39458910187477e+01	2.37068281106983e+00	3.53164175499705e-02	2.81006849535098e+00	5.55025305292340e+00
0.0982	3.27333333333	1.39648106167138e+01	2.37226931083794e+00	3.52800276479250e-02	2.81383084157176e+00	5.55784987374704e+00
0.0984	3.28	1.39837175171612e+01	2.37385366076636e+00	3.52437503147641e-02	2.81759060136694e+00	5.56544158273974e+00
0.0986	3.28666666667	1.40026116770041e+01	2.37543590214470e+00	3.52075812488279e-02	2.82134786259900e+00	5.57302811657811e+00
0.0988	3.29333333333	1.40214931215690e+01	2.37701604596703e+00	3.51715193220671e-02	2.82510264139237e+00	5.58060948042728e+00
0.099	3.3	1.40403617838233e+01	2.37859414390685e+00	3.51355586838607e-02	2.82885505071397e+00	5.58818558721273e+00
0.0992	3.30666666667	1.40592178854483e+01	2.38017011988739e+00	3.50997084748126e-02	2.83260489980239e+00	5.59575663858553e+00
0.0994	3.31333333333	1.40780613827616e+01	2.38174401493169e+00	3.50639644306789e-02	2.83635227633147e+00	5.60332257099973e+00
0.0996	3.32	1.40968922004695e+01	2.38331588399448e+00	3.50283202199422e-02	2.84009730145019e+00	5.61088328939967e+00
0.0998	3.32666666667	1.41157105587041e+01	2.38488565155372e+00	3.49927848832965e-02	2.84383978549340e+00	5.61843899416369e+00
0.1	3.33333333333	1.41345164132072e+01	2.38645335849891e+00	3.49573541740132e-02	2.84757981614537e+00	5.62598962144393e+00
0.1002	3.34	1.41533096881833e+01	2.38801905959032e+00	3.49220217899752e-02	2.85131751448333e+00	5.63353507595499e+00
0.1004	3.34666666667	1.41720906032760e+01	2.38958267938820e+00	3.48867967450607e-02	2.85505269081605e+00	5.64107555785746e+00
0.1006	3.35333333333	1.41908590138431e+01	2.39114430253766e+00	3.48516696322216e-02	2.85878553777917e+00	5.64861090321584e+00
0.1008	3.36	1.42096151313699e+01	2.39270385714923e+00	3.48166489368051e-02	2.86251587400840e+00	5.65614130421235e+00
0.101	3.36666666667	1.42283589098464e+01	2.39426138425937e+00	3.47817303843470e-02	2.86624378807779e+00	5.66366669569211e+00
0.1012	3.37333333333	1.42470902725571e+01	2.39581693835739e+00	3.47469077132581e-02	2.86996940106009e+00	5.67118698189186e+00
0.1014	3.38	1.42658094383216e+01	2.39737044415575e+00	3.47121898912071e-02	2.87369252325576e+00	5.67870236258734e+00
0.1016	3.38666666667	1.42845162618087e+01	2.39892198582702e+00	3.46775675866266e-02	2.87741334704214e+00	5.68621267358999e+00
0.1018	3.39333333333	1.43032109537068e+01	2.40047149161445e+00	3.46430492425997e-02	2.88113169102685e+00	5.69371810671866e+00
0.102	3.4	1.43218933673694e+01	2.40201904597079e+00	3.46086254850761e-02	2.88484774860322e+00	5.70121849664057e+00
0.1022	3.40666666667	1.43405637130136e+01	2.40356457726382e+00	3.45743047296188e-02	2.88856133853870e+00	5.70871403487264e+00
0.1024	3.41333333333	1.43592219436637e+01	2.40510812609975e+00	3.45400827615777e-02	2.89227254911554e+00	5.71620465589327e+00
0.1026	3.42	1.43778679815497e+01	2.40664974651614e+00	3.45059533877126e-02	2.89598150120310e+00	5.72369026347943e+00
0.1028	3.42666666667	1.43965020444226e+01	2.40818936342173e+00	3.44719255140277e-02	2.89968800504878e+00	5.73117105692988e+00
0.103	3.43333333333	1.44151239860147e+01	2.40972706034921e+00	3.44379899115854e-02	2.90339225268962e+00	5.73864687170673e+00
0.1032	3.44	1.44337340159551e+01	2.41126276572361e+00	3.44041549652976e-02	2.90709406268253e+00	5.74611789915362e+00
0.1034	3.44666666667	1.44523319866567e+01	2.41279656336842e+00	3.43704114025320e-02	2.91079362810124e+00	5.75358397357645e+00
0.1036	3.45333333333	1.44709181072990e+01	2.41432838182998e+00	3.43367675811672e-02	2.91449076765488e+00	5.76104528603148e+00
0.1038	3.46	1.44894922300187e+01	2.41585830476233e+00	3.43032142557345e-02	2.91818567434455e+00	5.76850167070920e+00
0.104	3.46666666667	1.45080545636988e+01	2.41738626076695e+00	3.42697597673251e-02	2.92187816687241e+00	5.77595331852952e+00
0.1042	3.47333333333	1.45266049602204e+01	2.41891233332221e+00	3.42363948987001e-02	2.92556843814914e+00	5.78340006358630e+00
0.1044	3.48	1.45451435282261e+01	2.42043649445046e+00	3.42031229037718e-02	2.92925641183383e+00	5.79084199674425e+00
0.1046	3.48666666667	1.45636704069514e+01	2.42195870273770e+00	3.41699490076261e-02	2.93294197888343e+00	5.79827923953016e+00
0.1048	3.49333333333	1.45821854399475e+01	2.42347904489894e+00	3.41368635255870e-02	2.93662534053213e+00	5.80571161794488e+00
0.105	3.5	1.46006888342525e+01	2.42499745016767e+00	3.41038746822505e-02	2.94030631665986e+00	5.81313932145519e+00
0.1052	3.50666666667	1.46191804410025e+01	2.42651400164319e+00	3.40709733206181e-02	2.94398510008523e+00	5.82056218379832e+00
0.1054	3.51333333333	1.46376604680370e+01	2.42802862813628e+00	3.40381677217400e-02	2.94766150952468e+00	5.82798039539527e+00
0.1056	3.52	1.46561287663894e+01	2.42954141251312e+00	3.40054487660007e-02	2.95133573755812e+00	5.83539379003265e+00
0.1058	3.52666666667	1.46745854437002e+01	2.43105232678702e+00	3.39728196904184e-02	2.95500770778829e+00	5.84280245811075e+00
0.106	3.53333333333	1.46930306383195e+01	2.43256132955088e+00	3.39402856958496e-02	2.95867731101317e+00	5.85020652080525e+00
0.1062	3.54	1.47114641929395e+01	2.43406850691040e+00	3.39078371964494e-02	2.96234474816652e+00	5.85760580378826e+00
0.1064	3.54666666667	1.47298863136252e+01	2.43557378829001e+00	3.38754823596655e-02	2.96600983910269e+00	5.86500049608142e+00
0.1066	3.55333333333	1.47482968506689e+01	2.43707725619920e+00	3.38432121233346e-02	2.96967277634172e+00	5.87239043110192e+00
0.1068	3.56	1.47666959110019e+01	2.43857888265653e+00	3.38110297108325e-02	2.97333348346918e+00	5.87977569891096e+00
0.107	3.56666666667	1.47850836323695e+01	2.44007862626188e+00	3.37789403056707e-02	2.97699185117003e+00	5.88715642044690e+00
0.1072	3.57333333333	1.48034598568639e+01	2.44157657270033e+00	3.37469343905083e-02	2.98064808017955e+00	5.89453242114692e+00
0.1074	3.58	1.48218246899256e+01	2.44307269446504e+00	3.37150151087811e-02	2.98430209522035e+00	5.90190378979822e+00
0.1076	3.58666666667	1.48401782687872e+01	2.44456695023081e+00	3.36831876230039e-02	2.98795378708038e+00	5.90927064704190e+00
0.1078	3.59333333333	1.48585204351787e+01	2.44605942543950e+00	3.36514424551874e-02	2.99160335639070e+00	5.91663281816639e+00
0.108	3.6	1.48768512941376e+01	2.44755009258618e+00	3.36197827411363e-02	2.99525072785932e+00	5.92399039176855e+00
0.1082	3.60666666667	1.48951709825478e+01	2.44903891035271e+00	3.35882136328506e-02	2.99889579221081e+00	5.93134348835206e+00
0.1084	3.61333333333	1.49134793417983e+01	2.45052596393414e+00	3.35567256924331e-02	3.00253874995767e+00	5.93869193307409e+00
0.1086	3.62	1.49317764765363e+01	2.45201122582590e+00	3.35253220483064e-02	3.00617952578812e+00	5.94603581434992e+00
0.1088	3.62666666667	1.49500624233523e+01	2.45349469744947e+00	3.34940028980086e-02	3.00981811520634e+00	5.95337515262396e+00
0.109	3.63333333333	1.49683373107574e+01	2.45497634092940e+00	3.34627728854666e-02	3.01345441726156e+00	5.96071006030517e+00
0.1092	3.64	1.49866009786210e+01	2.45645624160360e+00	3.34316225536615e-02	3.01708863345664e+00	5.96804036130534e+00
0.1094	3.64666666667	1.50048535309164e+01	2.45793437204063e+00	3.34005550104380e-02	3.02072068862938e+00	5.97536614363827e+00
0.1096	3.65333333333	1.50230950037596e+01	2.45941073357445e+00	3.33695704596798e-02	3.02435057821061e+00	5.98268742754466e+00
0.1098	3.66	1.50413255252019e+01	2.46088528833991e+00	3.33386735323680e-02	3.02797820118390e+00	5.99000432524281e+00
0.11	3.66666666667	1.50595449346854e+01	2.46235812135144e+00	3.33078548237742e-02	3.03160375889270e+00	5.99731666048448e+00
0.1102	3.67333333333	1.50777533356797e+01	2.46382920518314e+00	3.32771174316077e-02	3.03522717615668e+00	6.00462452104571e+00
0.1104	3.68	1.50959507638614e+01	2.46529854107365e+00	3.32464615674108e-02	3.03884844830992e+00	6.01192792699203e+00
0.1106	3.68666666667	1.51141373468426e+01	2.46676609116551e+00	3.32158918496455e-02	3.04246747426199e+00	6.01922699036546e+00
0.1108	3.69333333333	1.51323129236373e+01	2.46823194015943e+00	3.31853989246598e-02	3.04608445521159e+00	6.02652153475050e+00
0.111	3.7	1.51504775972273e+01	2.46969606063449e+00	3.31549858801217e-02	3.04969931595675e+00	6.03381164769523e+00
0.1112	3.70666666667	1.51686314028610e+01	2.47115845373642e+00	3.31246529349752e-02	3.05331205173648e+00	6.04109734909478e+00
0.1114	3.71333333333	1.51867743677693e+01	2.47261912399025e+00	3.30943998221917e-02	3.05692266616117e+00	6.04837865089295e+00
0.1116	3.72	1.52049066179211e+01	2.47407803402856e+00	3.30642310720399e-02	3.06053105923131e+00	6.05565566380886e+00
0.1118	3.72666666667	1.52230279916599e+01	2.47553526823133e+00	3.30341373834344e-02	3.06413743212857e+00	6.06292821107396e+00
0.112	3.73333333333	1.52411385913467e+01	2.47699079919729e+00	3.30041218297848e-02	3.06774170965401e+00	6.07019637993148e+00
0.1122	3.74	1.52592384517051e+01	2.47844462796105e+00	3.29741846386842e-02	3.07134388693449e+00	6.07746019006595e+00
0.1124	3.74666666667	1.52773275994367e+01	2.47989675892954e+00	3.29443255536674e-02	3.07494396747462e+00	6.08471965320420e+00
0.1126	3.75333333333	1.52954060600319e+01	2.48134719696266e+00	3.29145442481476e-02	3.07854195593723e+00	6.09197477992326e+00
0.1128	3.76	1.53134738587153e+01	2.48279594696678e+00	3.28848403869648e-02	3.08213785713732e+00	6.09922558059551e+00
0.113	3.76666666667	1.53315311205341e+01	2.48424297167858e+00	3.28552184659062e-02	3.08573157116721e+00	6.10647216545049e+00
0.1132	3.77333333333	1.53495776831225e+01	2.48568835495308e+00	3.28256692687721e-02	3.08932329897466e+00	6.11371435743956e+00
0.1134	3.78	1.53676136480243e+01	2.48713206940924e+00	3.27961958506941e-02	3.09291296534195e+00	6.12095224341584e+00
0.1136	3.78666666667	1.53856390492574e+01	2.48857411593101e+00	3.27667984509129e-02	3.09650056524091e+00	6.12818584278279e+00
0.1138	3.79333333333	1.54036539128103e+01	2.49001449876546e+00	3.27374768271711e-02	3.10008610203111e+00	6.13541516697603e+00
0.114	3.8	1.54216582634565e+01	2.49145322261490e+00	3.27082306669470e-02	3.10366958023910e+00	6.14264022627524e+00
0.1142	3.80666666667	1.54396521257085e+01	2.49289029222854e+00	3.26790596491376e-02	3.10725100454365e+00	6.14986103075787e+00
0.1144	3.81333333333	1.54576355239553e+01	2.49432571234404e+00	3.26499634530024e-02	3.11083037963031e+00	6.15707759043598e+00
0.1146	3.82	1.54756084824836e+01	2.49575948767879e+00	3.26209417595076e-02	3.11440771016934e+00	6.16428991527736e+00
0.1148	3.82666666667	1.54935710254811e+01	2.49719162292887e+00	3.25919942514853e-02	3.11798300081305e+00	6.17149801520829e+00
0.115	3.83333333333	1.55115231770377e+01	2.49862212276902e+00	3.25631206136547e-02	3.12155625619538e+00	6.17870190011433e+00
0.1152	3.84	1.55294649611459e+01	2.50005099185267e+00	3.25343205326144e-02	3.12512748093176e+00	6.18590157984077e+00
0.1154	3.84666666667	1.55473965016515e+01	2.50147819297005e+00	3.25055984653614e-02	3.12869657495236e+00	6.19309716411687e+00
0.1156	3.85333333333	1.55653175351235e+01	2.50290385090882e+00	3.24769405751229e-02	3.13226384344711e+00	6.20028837555063e+00
0.1158	3.86	1.55832284490118e+01	2.50432781822627e+00	3.24483633985655e-02	3.13582891057097e+00	6.20747558752112e+00
0.116	3.86666666667	1.56011290124176e+01	2.50575020572892e+00	3.24198551215935e-02	3.13939204675525e+00	6.21465855527035e+00
0.1162	3.87333333333	1.56190193173973e+01	2.50717098945072e+00	3.23914182844085e-02	3.14295318517165e+00	6.22183735697061e+00
0.1164	3.88	1.56368993955195e+01	2.50859017047155e+00	3.23630530755029e-02	3.14651232169325e+00	6.22901201037535e+00
0.1166	3.88666666667	1.56547692712659e+01	2.51000775280942e+00	3.23347592681180e-02	3.15006945958170e+00	6.23618252620804e+00
0.1168	3.89333333333	1.56726289680391e+01	2.51142374088082e+00	3.23065365742525e-02	3.15362460312991e+00	6.24334891416745e+00
0.117	3.9	1.56904785090054e+01	2.51283813914318e+00	3.22783846983541e-02	3.15717775676629e+00	6.25051118377036e+00
0.1172	3.90666666667	1.57083179172183e+01	2.51425095204281e+00	3.22503033452576e-02	3.16072892492409e+00	6.25766934447448e+00
0.1174	3.91333333333	1.57261471156843e+01	2.51566222559520e+00	3.22222875025388e-02	3.16427821664330e+00	6.26482330576924e+00
0.1176	3.92	1.57439664144384e+01	2.51707184479261e+00	3.21943502588369e-02	3.16782533592384e+00	6.27197336412786e+00
0.1178	3.92666666667	1.57617754726865e+01	2.51847996505645e+00	3.21664746690628e-02	3.17137066719536e+00	6.27911916541106e+00
0.118	3.93333333333	1.57795745674240e+01	2.51988648524995e+00	3.21386718167179e-02	3.17491394927268e+00	6.28626097316732e+00
0.1182	3.94	1.57973636528278e+01	2.52129143801402e+00	3.21109386097744e-02	3.17845525770139e+00	6.29339872825833e+00
0.1184	3.94666666667	1.58151427432403e+01	2.52269483111463e+00	3.20832742755948e-02	3.18199460546624e+00	6.30053243174923e+00
0.1186	3.95333333333	1.58329118599185e+01	2.52409666935427e+00	3.20556784567447e-02	3.18553199812266e+00	6.30766209166955e+00
0.1188	3.96	1.58506710250250e+01	2.52549695709734e+00	3.20281508603152e-02	3.18906744015395e+00	6.31478771700536e+00
0.119	3.96666666667	1.58684202607803e+01	2.52689569862796e+00	3.20006912043363e-02	3.19260093587224e+00	6.32190931685186e+00
0.1192	3.97333333333	1.58861595893394e+01	2.52829289820250e+00	3.19732992098195e-02	3.19613248955060e+00	6.32902690028950e+00
0.1194	3.98	1.59038890327747e+01	2.52968856005707e+00	3.19459745996228e-02	3.19966210544180e+00	6.33614047636665e+00
0.1196	3.98666666667	1.59216086130725e+01	2.53108268840927e+00	3.19187170981692e-02	3.20318978778254e+00	6.34325005409590e+00
0.1198	3.99333333333	1.59393183521342e+01	2.53247528745801e+00	3.18915264315078e-02	3.20671554079277e+00	6.35035564245497e+00
0.12	4.0	1.59570182717763e+01	2.53386636138388e+00	3.18644023272435e-02	3.21023936867640e+00	6.35745725038635e+00
0.1202	4.00666666667	1.59747082937790e+01	2.53525595558879e+00	3.18373398635286e-02	3.21376138017421e+00	6.36455478687063e+00
0.1204	4.01333333333	1.59923886269126e+01	2.53664399705326e+00	3.18103473065223e-02	3.21728138389318e+00	6.37164844785647e+00
0.1206	4.02	1.60100592164828e+01	2.53803052126718e+00	3.17834211584331e-02	3.22079946344188e+00	6.37873816594124e+00
0.1208	4.02666666667	1.60277200746355e+01	2.53941553623903e+00	3.17565605978161e-02	3.22431563284607e+00	6.38582394059580e+00
0.121	4.03333333333	1.60453712214258e+01	2.54079904662213e+00	3.17297652754732e-02	3.22782989765796e+00	6.39290577924621e+00
0.1212	4.04	1.60630126779714e+01	2.54218105657263e+00	3.17030349155238e-02	3.23134226219837e+00	6.39998369042877e+00
0.1214	4.04666666667	1.60806444654778e+01	2.54356157015803e+00	3.16763692543434e-02	3.23485273059239e+00	6.40705768281551e+00
0.1216	4.05333333333	1.60982666050940e+01	2.54494059141785e+00	3.16497680313746e-02	3.23836130692311e+00	6.41412776506974e+00
0.1218	4.06	1.61158790179349e+01	2.54631816542068e+00	3.16232263741625e-02	3.24186809977568e+00	6.42119384589253e+00
0.122	4.06666666667	1.61334819120719e+01	2.54769421938671e+00	3.15967524881692e-02	3.24537291774824e+00	6.42825612091773e+00
0.1222	4.07333333333	1.61510752322432e+01	2.54906878848288e+00	3.15703429201184e-02	3.24887584420880e+00	6.43531452255714e+00
0.1224	4.08	1.61686589899224e+01	2.55044188056963e+00	3.15439968629670e-02	3.25237689308177e+00	6.44236904998883e+00
0.1226	4.08666666667	1.61862332045109e+01	2.55181350016250e+00	3.15177139792292e-02	3.25587606980580e+00	6.44941971036296e+00
0.1228	4.09333333333	1.62037978964830e+01	2.55318365128024e+00	3.14914940045848e-02	3.25937337858235e+00	6.45646651194803e+00
0.123	4.1	1.62213529864440e+01	2.55455237876010e+00	3.14653321008315e-02	3.26286892791445e+00	6.46350936321437e+00
0.1232	4.10666666667	1.62388986819556e+01	2.55591961000349e+00	3.14392364282132e-02	3.26636252640019e+00	6.47054845956360e+00
0.1234	4.11333333333	1.62564349273471e+01	2.55728537994217e+00	3.14132035658453e-02	3.26985425723299e+00	6.47758373327414e+00
0.1236	4.12	1.62739617336073e+01	2.55864969632935e+00	3.13872327170985e-02	3.27334413426314e+00	6.48461518331352e+00
0.1238	4.12666666667	1.62914790197121e+01	2.56001260439061e+00	3.13613189852584e-02	3.27683226731940e+00	6.49164271670372e+00
0.124	4.13333333333	1.63089869926755e+01	2.56137403173766e+00	3.13354704877318e-02	3.28031846523001e+00	6.49866652847888e+00
0.1242	4.14	1.63264855965409e+01	2.56273401315744e+00	3.13096838231878e-02	3.28380281109702e+00	6.50568655081035e+00
0.1244	4.14666666667	1.63439748419783e+01	2.56409255633528e+00	3.12839582014603e-02	3.28728531872699e+00	6.51270278252494e+00
0.1246	4.15333333333	1.63614547476093e+01	2.56544966562404e+00	3.12582932987136e-02	3.29076599342525e+00	6.51971523044266e+00
0.1248	4.16	1.63789252331799e+01	2.56680538557536e+00	3.12326843188076e-02	3.29424494370935e+00	6.52672380257587e+00
0.125	4.16666666667	1.63963865054859e+01	2.56815964387414e+00	3.12071393534864e-02	3.29772197821187e+00	6.53372869396025e+00
0.1252	4.17333333333	1.64138385082711e+01	2.56951247510892e+00	3.11816550290064e-02	3.30119717987019e+00	6.54072983668595e+00
0.1254	4.18	1.64312812518240e+01	2.57086388687912e+00	3.11562305635677e-02	3.30467056242962e+00	6.54772722941541e+00
0.1256	4.18666666667	1.64487146544284e+01	2.57221392406365e+00	3.11308611122326e-02	3.30814223557347e+00	6.55472077887135e+00
0.1258	4.19333333333	1.64661389223905e+01	2.57356251453911e+00	3.11055547266147e-02	3.31161200812042e+00	6.56171067977171e+00
0.126	4.2	1.64835539991787e+01	2.57490969275557e+00	3.10803080518863e-02	3.31507996292330e+00	6.56869686410175e+00
0.1262	4.20666666667	1.65009597948214e+01	2.57625550678015e+00	3.10551157982452e-02	3.31854621810754e+00	6.57567923045782e+00
0.1264	4.21333333333	1.65183565142045e+01	2.57759988506857e+00	3.10299859231893e-02	3.32201058375276e+00	6.58265797226425e+00
0.1266	4.22	1.65357441004437e+01	2.57894286203038e+00	3.10049150763362e-02	3.32547314280873e+00	6.58963302127930e+00
0.1268	4.22666666667	1.65531225632756e+01	2.58028444516259e+00	3.09799024850440e-02	3.32893390897400e+00	6.59660437590827e+00
0.127	4.23333333333	1.65704918204707e+01	2.58162467908101e+00	3.09549433435192e-02	3.33239299182007e+00	6.60357194265356e+00
