-14.9854085603	1.93951470321e-27
-14.9708171206	1.14169204698e-27
-14.9562256809	6.86596399585e-28
-14.9416342412	3.97559360862e-28
-14.9270428016	2.33202060381e-28
-14.9124513619	1.42928255639e-28
-14.8978599222	9.62729765512e-29
-14.8832684825	7.13274959139e-29
-14.8686770428	6.52276885412e-29
-14.8540856031	6.65953653063e-29
-14.8394941634	7.30797872791e-29
-14.8249027237	7.27069477318e-29
-14.810311284	8.12663244959e-29
-14.7957198444	8.75321217017e-29
-14.7811284047	9.81524496582e-29
-14.766536965	1.05101312717e-28
-14.7519455253	1.13833466072e-28
-14.7373540856	1.18136773364e-28
-14.7227626459	1.20198683604e-28
-14.7081712062	1.09387863092e-28
-14.6935797665	1.11702982606e-28
-14.6789883268	1.13220969375e-28
-14.6643968872	1.19561595974e-28
-14.6498054475	1.22780119507e-28
-14.6352140078	1.31464600881e-28
-14.6206225681	1.33318131273e-28
-14.6060311284	1.34575179042e-28
-14.5914396887	1.24630903922e-28
-14.576848249	1.24803912207e-28
-14.5622568093	1.25628875189e-28
-14.5476653696	1.33349899292e-28
-14.53307393	1.35681058778e-28
-14.5184824903	1.42837131219e-28
-14.5038910506	1.44926375458e-28
-14.4892996109	1.46541378416e-28
-14.4747081712	1.35793088665e-28
-14.4601167315	1.36439769095e-28
-14.4455252918	1.35866278921e-28
-14.4309338521	1.41968421179e-28
-14.4163424125	1.43889612959e-28
-14.4017509728	1.50850281717e-28
-14.3871595331	1.52455971087e-28
-14.3725680934	1.53435200681e-28
-14.3579766537	1.40232643944e-28
-14.343385214	1.39835207961e-28
-14.3287937743	1.39808673148e-28
-14.3142023346	1.45181510594e-28
-14.2996108949	1.47668115478e-28
-14.2850194553	1.5499514805e-28
-14.2704280156	1.56486513451e-28
-14.2558365759	1.57662015034e-28
-14.2412451362	1.46724136057e-28
-14.2266536965	1.47725369417e-28
-14.2120622568	1.49474642829e-28
-14.1974708171	1.56111976025e-28
-14.1828793774	1.57868079608e-28
-14.1682879377	1.6391399393e-28
-14.1536964981	1.66231166156e-28
-14.1391050584	1.67080264705e-28
-14.1245136187	1.56636367978e-28
-14.109922179	1.57762955139e-28
-14.0953307393	1.60289662503e-28
-14.0807392996	1.6751104302e-28
-14.0661478599	1.70391678518e-28
-14.0515564202	1.77004615671e-28
-14.0369649805	1.78159363374e-28
-14.0223735409	1.77912011546e-28
-14.0077821012	1.68403761055e-28
-13.9931906615	1.68045342759e-28
-13.9785992218	1.70243823519e-28
-13.9640077821	1.78414592598e-28
-13.9494163424	1.81691150624e-28
-13.9348249027	1.8757820749e-28
-13.920233463	1.90695148994e-28
-13.9056420233	1.92999248747e-28
-13.8910505837	1.86871441134e-28
-13.876459144	1.8876655861e-28
-13.8618677043	1.95909276521e-28
-13.8472762646	2.04658536594e-28
-13.8326848249	2.11288281503e-28
-13.8180933852	2.20212948023e-28
-13.8035019455	2.30371959788e-28
-13.7889105058	2.40937871563e-28
-13.7743190661	2.4823570295e-28
-13.7597276265	2.56709923229e-28
-13.7451361868	2.68930982977e-28
-13.7305447471	2.82025100044e-28
-13.7159533074	2.88574645712e-28
-13.7013618677	2.90811073204e-28
-13.686770428	2.93827350257e-28
-13.6721789883	2.88621125583e-28
-13.6575875486	2.75188465596e-28
-13.6429961089	2.65750297672e-28
-13.6284046693	2.60309256062e-28
-13.6138132296	2.56374747552e-28
-13.5992217899	2.50761620647e-28
-13.5846303502	2.44501046594e-28
-13.5700389105	2.41801662878e-28
-13.5554474708	2.35864737106e-28
-13.5408560311	2.2739646112e-28
-13.5262645914	2.2508830713e-28
-13.5116731518	2.31477283615e-28
-13.4970817121	2.34349991269e-28
-13.4824902724	2.36580794285e-28
-13.4678988327	2.42358753843e-28
-13.453307393	2.49669946411e-28
-13.4387159533	2.57323710352e-28
-13.4241245136	2.69711108196e-28
-13.4095330739	2.8010927558e-28
-13.3949416342	2.93086501233e-28
-13.3803501946	3.08444684249e-28
-13.3657587549	3.14843335428e-28
-13.3511673152	3.18041123663e-28
-13.3365758755	3.28038293785e-28
-13.3219844358	3.31368945475e-28
-13.3073929961	3.31998993011e-28
-13.2928015564	3.35073618654e-28
-13.2782101167	3.42641541586e-28
-13.263618677	3.44694972641e-28
-13.2490272374	3.4833222842e-28
-13.2344357977	3.57102401356e-28
-13.219844358	3.69415671951e-28
-13.2052529183	3.83069287324e-28
-13.1906614786	4.06511080064e-28
-13.1760700389	4.25521589173e-28
-13.1614785992	4.49413111433e-28
-13.1468871595	4.62452373283e-28
-13.1322957198	4.74967405475e-28
-13.1177042802	4.83599338342e-28
-13.1031128405	4.95942615172e-28
-13.0885214008	5.04721162917e-28
-13.0739299611	5.18694856243e-28
-13.0593385214	5.254398091e-28
-13.0447470817	5.39471429014e-28
-13.030155642	5.45788380669e-28
-13.0155642023	5.53935828579e-28
-13.0009727626	5.59706104284e-28
-12.986381323	5.71268241084e-28
-12.9717898833	5.80348739817e-28
-12.9571984436	5.96023725611e-28
-12.9426070039	6.05330117466e-28
-12.9280155642	6.17309618498e-28
-12.9134241245	6.146519223e-28
-12.8988326848	6.15081665211e-28
-12.8842412451	6.14627920517e-28
-12.8696498054	6.21875229875e-28
-12.8550583658	6.23826022477e-28
-12.8404669261	6.41020297517e-28
-12.8258754864	6.4513609469e-28
-12.8112840467	6.53452202054e-28
-12.796692607	6.52156030795e-28
-12.7821011673	6.50022870391e-28
-12.7675097276	6.42851964009e-28
-12.7529182879	6.44122278122e-28
-12.7383268482	6.40218206404e-28
-12.7237354086	6.39114696166e-28
-12.7091439689	6.27342988728e-28
-12.6945525292	6.29530967358e-28
-12.6799610895	6.24079417881e-28
-12.6653696498	6.19528000278e-28
-12.6507782101	6.10553067076e-28
-12.6361867704	6.11748069449e-28
-12.6215953307	6.11565382099e-28
-12.6070038911	6.1876380797e-28
-12.5924124514	6.14449466609e-28
-12.5778210117	6.16337812661e-28
-12.563229572	6.06812374436e-28
-12.5486381323	6.01550802741e-28
-12.5340466926	5.99411654514e-28
-12.5194552529	6.09896427106e-28
-12.5048638132	6.2588265803e-28
-12.4902723735	6.61638993194e-28
-12.4756809339	6.81668003028e-28
-12.4610894942	7.01266438544e-28
-12.4464980545	7.02630333036e-28
-12.4319066148	7.01965082345e-28
-12.4173151751	6.93856018911e-28
-12.4027237354	6.88603546306e-28
-12.3881322957	6.75334744589e-28
-12.373540856	6.74746439829e-28
-12.3589494163	6.65972258931e-28
-12.3443579767	6.60364081579e-28
-12.329766537	6.42095311933e-28
-12.3151750973	6.3297909304e-28
-12.3005836576	6.17395259065e-28
-12.2859922179	6.17065509168e-28
-12.2714007782	6.15637241053e-28
-12.2568093385	6.34242152478e-28
-12.2422178988	6.35205278092e-28
-12.2276264591	6.44137988159e-28
-12.2130350195	6.35438921736e-28
-12.1984435798	6.33011769939e-28
-12.1838521401	6.23485985169e-28
-12.1692607004	6.1876971033e-28
-12.1546692607	6.14699169741e-28
-12.140077821	6.31047160951e-28
-12.1254863813	6.2486501346e-28
-12.1108949416	6.18306883e-28
-12.0963035019	5.99842590712e-28
-12.0817120623	5.89385591275e-28
-12.0671206226	5.7839035759e-28
-12.0525291829	5.81511658686e-28
-12.0379377432	5.79784225291e-28
-12.0233463035	5.98893190339e-28
-12.0087548638	5.97986436148e-28
-11.9941634241	6.02909606263e-28
-11.9795719844	5.97469138806e-28
-11.9649805447	6.0024737937e-28
-11.9503891051	5.97661937613e-28
-11.9357976654	6.0958803037e-28
-11.9212062257	6.29106748844e-28
-11.906614786	6.7721932018e-28
-11.8920233463	6.94538611985e-28
-11.8774319066	7.0695655865e-28
-11.8628404669	6.92403676794e-28
-11.8482490272	6.79774004852e-28
-11.8336575875	6.61228832246e-28
-11.8190661479	6.52697752078e-28
-11.8044747082	6.36866088816e-28
-11.7898832685	6.38721747141e-28
-11.7752918288	6.18428277103e-28
-11.7607003891	5.98617767723e-28
-11.7461089494	5.69694637436e-28
-11.7315175097	5.51744048946e-28
-11.71692607	5.31271634638e-28
-11.7023346304	5.24469681727e-28
-11.6877431907	5.10443238439e-28
-11.673151751	5.19730357744e-28
-11.6585603113	5.14631828593e-28
-11.6439688716	5.08938532293e-28
-11.6293774319	4.92850523921e-28
-11.6147859922	4.82054218315e-28
-11.6001945525	4.6931157949e-28
-11.5856031128	4.79044321022e-28
-11.5710116732	4.94174842124e-28
-11.5564202335	5.34579050553e-28
-11.5418287938	5.45389985089e-28
-11.5272373541	5.61869213343e-28
-11.5126459144	5.65702308616e-28
-11.4980544747	5.71245760954e-28
-11.483463035	5.81242719086e-28
-11.4688715953	6.03040406258e-28
-11.4542801556	6.28204341146e-28
-11.439688716	6.8458133767e-28
-11.4250972763	7.29446510596e-28
-11.4105058366	7.95780525832e-28
-11.3959143969	8.7632612793e-28
-11.3813229572	1.00149487688e-27
-11.3667315175	1.17936368965e-27
-11.3521400778	1.43781235387e-27
-11.3375486381	1.7731956991e-27
