-14.9854085603	2.48110137814e-27
-14.9708171206	1.48210694776e-27
-14.9562256809	9.10227120177e-28
-14.9416342412	5.35789197447e-28
-14.9270428016	3.22119765081e-28
-14.9124513619	1.98786389368e-28
-14.8978599222	1.37710668427e-28
-14.8832684825	1.11942357971e-28
-14.8686770428	1.11302186948e-28
-14.8540856031	1.18513956191e-28
-14.8394941634	1.33721341195e-28
-14.8249027237	1.37707658891e-28
-14.810311284	1.55425712939e-28
-14.7957198444	1.70305793303e-28
-14.7811284047	1.92628912255e-28
-14.766536965	2.08191984407e-28
-14.7519455253	2.24700698056e-28
-14.7373540856	2.3521401333e-28
-14.7227626459	2.39568798559e-28
-14.7081712062	2.2401852557e-28
-14.6935797665	2.28641503376e-28
-14.6789883268	2.33443469524e-28
-14.6643968872	2.45124669914e-28
-14.6498054475	2.52375291108e-28
-14.6352140078	2.6764501102e-28
-14.6206225681	2.70033937501e-28
-14.6060311284	2.69481799111e-28
-14.5914396887	2.52571489898e-28
-14.576848249	2.51401329825e-28
-14.5622568093	2.52115631609e-28
-14.5476653696	2.64678438839e-28
-14.53307393	2.68167429894e-28
-14.5184824903	2.77816607433e-28
-14.5038910506	2.79188136897e-28
-14.4892996109	2.79853450904e-28
-14.4747081712	2.62231757272e-28
-14.4601167315	2.61531457842e-28
-14.4455252918	2.60731460804e-28
-14.4309338521	2.71516301345e-28
-14.4163424125	2.73970294778e-28
-14.4017509728	2.81291667328e-28
-14.3871595331	2.79770450864e-28
-14.3725680934	2.77539206014e-28
-14.3579766537	2.55043207027e-28
-14.343385214	2.50056873269e-28
-14.3287937743	2.46907662536e-28
-14.3142023346	2.5539238614e-28
-14.2996108949	2.58477679498e-28
-14.2850194553	2.67535648796e-28
-14.2704280156	2.67594105609e-28
-14.2558365759	2.65566274118e-28
-14.2412451362	2.44893080187e-28
-14.2266536965	2.42466943112e-28
-14.2120622568	2.3876579982e-28
-14.1974708171	2.45754508904e-28
-14.1828793774	2.46606807101e-28
-14.1682879377	2.51948156813e-28
-14.1536964981	2.48198839102e-28
-14.1391050584	2.42200810389e-28
-14.1245136187	2.16904302169e-28
-14.109922179	2.11920945515e-28
-14.0953307393	2.06737802975e-28
-14.0807392996	2.12395181828e-28
-14.0661478599	2.14245852917e-28
-14.0515564202	2.20402227576e-28
-14.0369649805	2.17454677641e-28
-14.0223735409	2.13864413524e-28
-14.0077821012	1.91632583132e-28
-13.9931906615	1.86111493543e-28
-13.9785992218	1.80868617849e-28
-13.9640077821	1.85104011824e-28
-13.9494163424	1.8335934637e-28
-13.9348249027	1.86790295005e-28
-13.920233463	1.8231561397e-28
-13.9056420233	1.76368134357e-28
-13.8910505837	1.55254619295e-28
-13.876459144	1.50055440036e-28
-13.8618677043	1.44786093032e-28
-13.8472762646	1.48385345211e-28
-13.8326848249	1.48477946908e-28
-13.8180933852	1.53495172506e-28
-13.8035019455	1.511788585e-28
-13.7889105058	1.45749339579e-28
-13.7743190661	1.26381996958e-28
-13.7597276265	1.21678405408e-28
-13.7451361868	1.17560144634e-28
-13.7305447471	1.21111854987e-28
-13.7159533074	1.21411702421e-28
-13.7013618677	1.25367217495e-28
-13.686770428	1.21445520856e-28
-13.6721789883	1.16927929712e-28
-13.6575875486	9.96531785942e-29
-13.6429961089	9.45645295861e-29
-13.6284046693	9.15758949733e-29
-13.6138132296	9.39604434766e-29
-13.5992217899	9.45075745078e-29
-13.5846303502	9.92698574208e-29
-13.5700389105	9.71015153987e-29
-13.5554474708	9.30863748567e-29
-13.5408560311	7.84809776675e-29
-13.5262645914	7.5429858193e-29
-13.5116731518	7.31079899449e-29
-13.4970817121	7.61040551692e-29
-13.4824902724	7.79940894595e-29
-13.4678988327	8.16522789199e-29
-13.453307393	7.97189304246e-29
-13.4387159533	7.6117584903e-29
-13.4241245136	6.33164404873e-29
-13.4095330739	6.02859092511e-29
-13.3949416342	5.74517382429e-29
-13.3803501946	5.90610545202e-29
-13.3657587549	6.03728955117e-29
-13.3511673152	6.42269164297e-29
-13.3365758755	6.38927009907e-29
-13.3219844358	6.31183683345e-29
-13.3073929961	5.60827537902e-29
-13.2928015564	5.52443779367e-29
-13.2782101167	5.54022860874e-29
-13.263618677	5.73414070976e-29
-13.2490272374	5.70271561897e-29
-13.2344357977	5.95204264468e-29
-13.219844358	5.86042445668e-29
-13.2052529183	5.7583757387e-29
-13.1906614786	5.2264925252e-29
-13.1760700389	5.18867589574e-29
-13.1614785992	5.16874020389e-29
-13.1468871595	5.29675924078e-29
-13.1322957198	5.31857058213e-29
-13.1177042802	5.40583727809e-29
-13.1031128405	5.20368817701e-29
-13.0885214008	4.83208266724e-29
-13.0739299611	4.10816352886e-29
-13.0593385214	3.91710813938e-29
-13.0447470817	3.79840071665e-29
-13.030155642	3.60632994732e-29
-13.0155642023	3.51432453028e-29
-13.0009727626	3.55934403443e-29
-12.986381323	3.43834407799e-29
-12.9717898833	3.37379882579e-29
-12.9571984436	3.25264519768e-29
-12.9426070039	3.28671698824e-29
-12.9280155642	3.40713415547e-29
-12.9134241245	3.44160334012e-29
-12.8988326848	3.56614054751e-29
-12.8842412451	3.76412652327e-29
-12.8696498054	4.06438752572e-29
