-14.9854085603	2.02133666387e-27
-14.9708171206	1.1766807558e-27
-14.9562256809	6.99300859727e-28
-14.9416342412	3.93647872233e-28
-14.9270428016	2.2646947731e-28
-14.9124513619	1.34020629558e-28
-14.8978599222	9.44935099728e-29
-14.8832684825	7.87973943458e-29
-14.8686770428	8.31492082003e-29
-14.8540856031	9.27099305833e-29
-14.8394941634	1.07795560609e-28
-14.8249027237	1.13150566655e-28
-14.810311284	1.29411662076e-28
-14.7957198444	1.42134561146e-28
-14.7811284047	1.5963887592e-28
-14.766536965	1.71971410127e-28
-14.7519455253	1.84944920205e-28
-14.7373540856	1.9237898207e-28
-14.7227626459	1.96236972086e-28
-14.7081712062	1.83633900782e-28
-14.6935797665	1.87719393841e-28
-14.6789883268	1.91114324163e-28
-14.6643968872	1.99445615254e-28
-14.6498054475	2.03723890991e-28
-14.6352140078	2.14302769613e-28
-14.6206225681	2.15728979284e-28
-14.6060311284	2.14876263064e-28
-14.5914396887	1.99846972738e-28
-14.576848249	1.97842586385e-28
-14.5622568093	1.98698444213e-28
-14.5476653696	2.07594694386e-28
-14.53307393	2.09709391384e-28
-14.5184824903	2.16396147347e-28
-14.5038910506	2.17208409654e-28
-14.4892996109	2.17219681687e-28
-14.4747081712	2.03257065707e-28
-14.4601167315	2.03861915228e-28
-14.4455252918	2.04357020507e-28
-14.4309338521	2.11413319928e-28
-14.4163424125	2.13441187879e-28
-14.4017509728	2.19027463732e-28
-14.3871595331	2.17279895831e-28
-14.3725680934	2.15166932048e-28
-14.3579766537	1.96452638241e-28
-14.343385214	1.92322537059e-28
-14.3287937743	1.89443490629e-28
-14.3142023346	1.9500784148e-28
-14.2996108949	1.95632695349e-28
-14.2850194553	2.02110224984e-28
-14.2704280156	2.01551872268e-28
-14.2558365759	2.00586264871e-28
-14.2412451362	1.83752947748e-28
-14.2266536965	1.8165789811e-28
-14.2120622568	1.79615910321e-28
-14.1974708171	1.85262792878e-28
-14.1828793774	1.86073390993e-28
-14.1682879377	1.91060363288e-28
-14.1536964981	1.89055986128e-28
-14.1391050584	1.8678568975e-28
-14.1245136187	1.68712824683e-28
-14.109922179	1.65591393222e-28
-14.0953307393	1.62789416064e-28
-14.0807392996	1.67368727442e-28
-14.0661478599	1.68693202057e-28
-14.0515564202	1.73889642584e-28
-14.0369649805	1.72278380722e-28
-14.0223735409	1.69939942915e-28
-14.0077821012	1.50981926267e-28
-13.9931906615	1.46494160692e-28
-13.9785992218	1.43329387063e-28
-13.9640077821	1.47087372206e-28
-13.9494163424	1.46494791834e-28
-13.9348249027	1.507631318e-28
-13.920233463	1.48867083206e-28
-13.9056420233	1.47084338419e-28
-13.8910505837	1.31918224056e-28
-13.876459144	1.29393073648e-28
-13.8618677043	1.29003079468e-28
-13.8472762646	1.34338190401e-28
-13.8326848249	1.35697150469e-28
-13.8180933852	1.40317688902e-28
-13.8035019455	1.40963866069e-28
-13.7889105058	1.41139804996e-28
-13.7743190661	1.28110158722e-28
-13.7597276265	1.26987201786e-28
-13.7451361868	1.28338710516e-28
-13.7305447471	1.33474022607e-28
-13.7159533074	1.35973956197e-28
-13.7013618677	1.39955317124e-28
-13.686770428	1.39611814669e-28
-13.6721789883	1.38859033792e-28
-13.6575875486	1.24053021902e-28
-13.6429961089	1.19722588202e-28
-13.6284046693	1.16109639352e-28
-13.6138132296	1.16959497153e-28
-13.5992217899	1.15594528156e-28
-13.5846303502	1.1647269706e-28
