-14.9854085603	2.3655656826e-27
-14.9708171206	1.40872355782e-27
-14.9562256809	8.47796299211e-28
-14.9416342412	4.87828265804e-28
-14.9270428016	2.90933158853e-28
-14.9124513619	1.80283333286e-28
-14.8978599222	1.2784581096e-28
-14.8832684825	1.05062005505e-28
-14.8686770428	1.08616454108e-28
-14.8540856031	1.18309084701e-28
-14.8394941634	1.34582948769e-28
-14.8249027237	1.39203615672e-28
-14.810311284	1.57270364319e-28
-14.7957198444	1.72624661449e-28
-14.7811284047	1.9367079782e-28
-14.766536965	2.09447302845e-28
-14.7519455253	2.2554834587e-28
-14.7373540856	2.34489402616e-28
-14.7227626459	2.40846387074e-28
-14.7081712062	2.25291400124e-28
-14.6935797665	2.28788899713e-28
-14.6789883268	2.34119775329e-28
-14.6643968872	2.45541850593e-28
-14.6498054475	2.51435303978e-28
-14.6352140078	2.65052998937e-28
-14.6206225681	2.66176629851e-28
-14.6060311284	2.66726180042e-28
-14.5914396887	2.49207350325e-28
-14.576848249	2.47824795587e-28
-14.5622568093	2.48730301273e-28
-14.5476653696	2.60340484172e-28
-14.53307393	2.65068608715e-28
-14.5184824903	2.75271764674e-28
-14.5038910506	2.77022489272e-28
-14.4892996109	2.77999777907e-28
-14.4747081712	2.60001758141e-28
-14.4601167315	2.59039613836e-28
-14.4455252918	2.59775563611e-28
-14.4309338521	2.69195948246e-28
-14.4163424125	2.72728899731e-28
-14.4017509728	2.80212141805e-28
-14.3871595331	2.78764176107e-28
-14.3725680934	2.76989286944e-28
-14.3579766537	2.53975843115e-28
-14.343385214	2.50281560914e-28
-14.3287937743	2.48759931736e-28
-14.3142023346	2.56735864766e-28
-14.2996108949	2.59772439371e-28
-14.2850194553	2.69433480637e-28
-14.2704280156	2.68876080416e-28
-14.2558365759	2.66718878225e-28
-14.2412451362	2.45744467231e-28
-14.2266536965	2.42112211825e-28
-14.2120622568	2.38782932825e-28
-14.1974708171	2.44535607109e-28
-14.1828793774	2.45222860733e-28
-14.1682879377	2.50564127625e-28
-14.1536964981	2.46239911137e-28
