-14.9854085603	1.67331271598e-27
-14.9708171206	9.66890830159e-28
-14.9562256809	5.74155789566e-28
-14.9416342412	3.27151875649e-28
-14.9270428016	1.85634833406e-28
-14.9124513619	1.07628961989e-28
-14.8978599222	7.12315386618e-29
-14.8832684825	5.48320989383e-29
-14.8686770428	5.45109753865e-29
-14.8540856031	5.88440946376e-29
-14.8394941634	6.70805694124e-29
-14.8249027237	6.77784366898e-29
-14.810311284	7.62069886034e-29
-14.7957198444	8.2364480674e-29
-14.7811284047	9.24857246867e-29
-14.766536965	9.88772486552e-29
-14.7519455253	1.07404640429e-28
-14.7373540856	1.12589433866e-28
-14.7227626459	1.14710760255e-28
-14.7081712062	1.04828015837e-28
-14.6935797665	1.06428214538e-28
-14.6789883268	1.08400091226e-28
-14.6643968872	1.13827389227e-28
-14.6498054475	1.16022817841e-28
-14.6352140078	1.23858258891e-28
-14.6206225681	1.26022412673e-28
-14.6060311284	1.26770640901e-28
-14.5914396887	1.16304300222e-28
-14.576848249	1.16135975104e-28
-14.5622568093	1.16745634199e-28
-14.5476653696	1.23254527773e-28
-14.53307393	1.25303788804e-28
-14.5184824903	1.31092177033e-28
-14.5038910506	1.32424947283e-28
-14.4892996109	1.34237702995e-28
-14.4747081712	1.24127599996e-28
-14.4601167315	1.24263682041e-28
-14.4455252918	1.23921846079e-28
-14.4309338521	1.30115799827e-28
-14.4163424125	1.32738283929e-28
-14.4017509728	1.39178629064e-28
-14.3871595331	1.41400139114e-28
-14.3725680934	1.45249735933e-28
-14.3579766537	1.35358133402e-28
-14.343385214	1.35811418026e-28
-14.3287937743	1.36562582588e-28
-14.3142023346	1.43461787665e-28
-14.2996108949	1.47956893669e-28
-14.2850194553	1.56140238897e-28
-14.2704280156	1.5800493271e-28
-14.2558365759	1.60036938534e-28
-14.2412451362	1.51521655488e-28
-14.2266536965	1.53086780413e-28
-14.2120622568	1.56076942196e-28
-14.1974708171	1.63747782816e-28
-14.1828793774	1.6726034712e-28
-14.1682879377	1.74157446495e-28
-14.1536964981	1.76383642553e-28
-14.1391050584	1.79404326994e-28
-14.1245136187	1.69987308287e-28
-14.109922179	1.71861090124e-28
-14.0953307393	1.73646971081e-28
-14.0807392996	1.80470422512e-28
-14.0661478599	1.84949649775e-28
-14.0515564202	1.90859040678e-28
-14.0369649805	1.93164882572e-28
-14.0223735409	1.97379063754e-28
-14.0077821012	1.91179580287e-28
-13.9931906615	1.93698021409e-28
-13.9785992218	1.97540041748e-28
-13.9640077821	2.05585523473e-28
-13.9494163424	2.13826105049e-28
-13.9348249027	2.22984535666e-28
-13.920233463	2.27244827694e-28
-13.9056420233	2.34246852061e-28
-13.8910505837	2.30835135835e-28
-13.876459144	2.35775881713e-28
-13.8618677043	2.44052356198e-28
-13.8472762646	2.59046376736e-28
-13.8326848249	2.68145927044e-28
-13.8180933852	2.81918048622e-28
-13.8035019455	2.98085430178e-28
-13.7889105058	3.16550563272e-28
-13.7743190661	3.3176764752e-28
-13.7597276265	3.4839371751e-28
-13.7451361868	3.67619241732e-28
-13.7305447471	3.87678793908e-28
-13.7159533074	4.00167608151e-28
-13.7013618677	4.0629564037e-28
-13.686770428	4.08558557392e-28
-13.6721789883	4.07202851208e-28
-13.6575875486	3.91937713519e-28
-13.6429961089	3.82544675824e-28
-13.6284046693	3.76531681719e-28
-13.6138132296	3.72112121724e-28
-13.5992217899	3.67053190241e-28
-13.5846303502	3.61637073346e-28
-13.5700389105	3.58549600072e-28
-13.5554474708	3.60847598916e-28
-13.5408560311	3.59752738905e-28
-13.5262645914	3.6320247121e-28
-13.5116731518	3.6952420179e-28
-13.4970817121	3.78087755388e-28
-13.4824902724	3.84777305805e-28
-13.4678988327	3.95657361886e-28
-13.453307393	4.07740941861e-28
-13.4387159533	4.24935131442e-28
-13.4241245136	4.46209143051e-28
-13.4095330739	4.64895024274e-28
-13.3949416342	4.85924605796e-28
-13.3803501946	5.02316013277e-28
-13.3657587549	5.1321930141e-28
-13.3511673152	5.20492398785e-28
-13.3365758755	5.25703500367e-28
-13.3219844358	5.27071324253e-28
-13.3073929961	5.22867201866e-28
-13.2928015564	5.2038710272e-28
-13.2782101167	5.24620105849e-28
-13.263618677	5.27302959191e-28
-13.2490272374	5.37965089567e-28
-13.2344357977	5.44497752022e-28
-13.219844358	5.5182692439e-28
-13.2052529183	5.67101372613e-28
