-14.9854085603	2.79629168517e-27
-14.9708171206	1.67837070887e-27
-14.9562256809	1.02866132041e-27
-14.9416342412	6.05909599769e-28
-14.9270428016	3.58968528652e-28
-14.9124513619	2.20685051378e-28
-14.8978599222	1.52936800883e-28
-14.8832684825	1.23225345886e-28
-14.8686770428	1.23410984844e-28
-14.8540856031	1.32789703562e-28
-14.8394941634	1.50546901683e-28
-14.8249027237	1.56693338766e-28
-14.810311284	1.78202359636e-28
-14.7957198444	1.965733948e-28
-14.7811284047	2.22212304661e-28
-14.766536965	2.40717977221e-28
-14.7519455253	2.59410818526e-28
-14.7373540856	2.70186842346e-28
-14.7227626459	2.76154162864e-28
-14.7081712062	2.59927203532e-28
-14.6935797665	2.64619671858e-28
-14.6789883268	2.70706239962e-28
-14.6643968872	2.83672817108e-28
-14.6498054475	2.90184057466e-28
-14.6352140078	3.04258518278e-28
-14.6206225681	3.06059285905e-28
-14.6060311284	3.04806601867e-28
-14.5914396887	2.85314922038e-28
-14.576848249	2.83907120468e-28
-14.5622568093	2.85293214576e-28
-14.5476653696	2.97182047472e-28
-14.53307393	3.01566164869e-28
-14.5184824903	3.12163549588e-28
-14.5038910506	3.13704070052e-28
-14.4892996109	3.14035118055e-28
-14.4747081712	2.94781752258e-28
-14.4601167315	2.95228558284e-28
-14.4455252918	2.96043814345e-28
-14.4309338521	3.06477433587e-28
-14.4163424125	3.11090692697e-28
-14.4017509728	3.21554541577e-28
-14.3871595331	3.21265675238e-28
-14.3725680934	3.20976884561e-28
-14.3579766537	2.96414900346e-28
-14.343385214	2.92759273596e-28
-14.3287937743	2.91470718138e-28
-14.3142023346	3.01016791482e-28
-14.2996108949	3.04047923675e-28
-14.2850194553	3.14107553572e-28
-14.2704280156	3.12650065393e-28
-14.2558365759	3.0882126579e-28
-14.2412451362	2.85460200148e-28
-14.2266536965	2.82376410605e-28
-14.2120622568	2.78552950652e-28
-14.1974708171	2.85409378114e-28
-14.1828793774	2.86731318037e-28
-14.1682879377	2.93464098646e-28
-14.1536964981	2.9018711704e-28
-14.1391050584	2.84473671668e-28
-14.1245136187	2.56455498989e-28
-14.109922179	2.49866129516e-28
-14.0953307393	2.44877221709e-28
-14.0807392996	2.50303458681e-28
-14.0661478599	2.52030484131e-28
-14.0515564202	2.58337163759e-28
-14.0369649805	2.54560228384e-28
-14.0223735409	2.49031429404e-28
-14.0077821012	2.2245554308e-28
-13.9931906615	2.15446586992e-28
-13.9785992218	2.09927474872e-28
-13.9640077821	2.13310633085e-28
-13.9494163424	2.10644767836e-28
-13.9348249027	2.14331958405e-28
-13.920233463	2.0844264535e-28
-13.9056420233	2.010532546e-28
-13.8910505837	1.76799722501e-28
-13.876459144	1.70142321039e-28
-13.8618677043	1.65107841457e-28
-13.8472762646	1.68244061673e-28
-13.8326848249	1.67156501775e-28
-13.8180933852	1.70773949595e-28
-13.8035019455	1.66578581377e-28
-13.7889105058	1.59110429556e-28
-13.7743190661	1.36454882574e-28
-13.7597276265	1.30529667712e-28
-13.7451361868	1.26303385101e-28
-13.7305447471	1.28589738699e-28
-13.7159533074	1.27707973599e-28
-13.7013618677	1.30574258499e-28
-13.686770428	1.25479619053e-28
-13.6721789883	1.19429612413e-28
-13.6575875486	1.00776357114e-28
-13.6429961089	9.45274702994e-29
-13.6284046693	9.0825657204e-29
-13.6138132296	9.24250928554e-29
-13.5992217899	9.23793535893e-29
-13.5846303502	9.66397729356e-29
-13.5700389105	9.43122430019e-29
-13.5554474708	9.00122244402e-29
-13.5408560311	7.56130919991e-29
-13.5262645914	7.18995905323e-29
-13.5116731518	7.01362122562e-29
-13.4970817121	7.27771649918e-29
-13.4824902724	7.37056281954e-29
-13.4678988327	7.61216516211e-29
-13.453307393	7.48811234574e-29
-13.4387159533	7.08542263855e-29
-13.4241245136	5.85168322919e-29
-13.4095330739	5.46466974535e-29
-13.3949416342	5.1656442977e-29
-13.3803501946	5.29418280519e-29
-13.3657587549	5.37655354998e-29
-13.3511673152	5.6814879844e-29
-13.3365758755	5.74117266047e-29
-13.3219844358	5.62561355327e-29
-13.3073929961	5.05451095623e-29
-13.2928015564	4.96422246011e-29
-13.2782101167	4.97126413177e-29
-13.263618677	5.10604811371e-29
-13.2490272374	5.08092492585e-29
-13.2344357977	5.23458382684e-29
-13.219844358	5.09406962094e-29
-13.2052529183	4.90407909487e-29
-13.1906614786	4.56658615493e-29
-13.1760700389	4.47316380736e-29
-13.1614785992	4.41216664318e-29
-13.1468871595	4.41595653647e-29
-13.1322957198	4.3064408963e-29
-13.1177042802	4.2602309911e-29
-13.1031128405	4.11634938271e-29
-13.0885214008	3.81807473809e-29
-13.0739299611	3.39667186314e-29
-13.0593385214	3.20096801392e-29
-13.0447470817	3.04894823824e-29
-13.030155642	2.92911622823e-29
-13.0155642023	2.92065373062e-29
-13.0009727626	2.81522445384e-29
-12.986381323	2.82004666667e-29
-12.9717898833	2.83148102629e-29
-12.9571984436	2.93496596094e-29
-12.9426070039	3.03870509778e-29
-12.9280155642	3.11697285777e-29
-12.9134241245	3.12014361033e-29
-12.8988326848	3.27333984953e-29
-12.8842412451	3.34695757093e-29
-12.8696498054	3.6688968476e-29
-12.8550583658	4.10436734661e-29
-12.8404669261	5.16521981889e-29
-12.8258754864	5.89797529787e-29
-12.8112840467	6.47884707228e-29
-12.796692607	6.77939369413e-29
-12.7821011673	7.1429797574e-29
-12.7675097276	7.25999810989e-29
-12.7529182879	7.65411882647e-29
-12.7383268482	8.08383879844e-29
-12.7237354086	9.12538294939e-29
-12.7091439689	9.6137187377e-29
-12.6945525292	9.98040143886e-29
-12.6799610895	9.86354855717e-29
-12.6653696498	9.94288621978e-29
-12.6507782101	9.88982705372e-29
-12.6361867704	1.03326537483e-28
-12.6215953307	1.09173966773e-28
-12.6070038911	1.2432399551e-28
-12.5924124514	1.31047924946e-28
-12.5778210117	1.36869421838e-28
-12.563229572	1.3475500879e-28
-12.5486381323	1.36981590272e-28
-12.5340466926	1.37176768901e-28
-12.5194552529	1.42936392139e-28
-12.5048638132	1.50941405366e-28
-12.4902723735	1.73272143751e-28
-12.4756809339	1.8437182021e-28
-12.4610894942	1.9456921134e-28
-12.4464980545	1.97145054987e-28
-12.4319066148	2.01798043711e-28
-12.4173151751	2.01990034904e-28
-12.4027237354	2.11191390253e-28
-12.3881322957	2.23086250444e-28
-12.373540856	2.55138473137e-28
-12.3589494163	2.70451880426e-28
-12.3443579767	2.82425327989e-28
-12.329766537	2.84863337699e-28
-12.3151750973	2.94448954e-28
-12.3005836576	2.97928925114e-28
-12.2859922179	3.11103334363e-28
-12.2714007782	3.2760614408e-28
-12.2568093385	3.6883731907e-28
-12.2422178988	3.87567276996e-28
-12.2276264591	4.02964737746e-28
-12.2130350195	4.04310867498e-28
-12.1984435798	4.11698507949e-28
-12.1838521401	4.11972617398e-28
-12.1692607004	4.22034736458e-28
-12.1546692607	4.34951331053e-28
-12.140077821	4.75095460781e-28
-12.1254863813	4.88807850059e-28
-12.1108949416	4.96963851085e-28
-12.0963035019	4.88942597941e-28
-12.0817120623	4.88327546635e-28
-12.0671206226	4.84356042558e-28
-12.0525291829	4.95226016954e-28
-12.0379377432	5.07748389548e-28
-12.0233463035	5.50688265372e-28
-12.0087548638	5.66049916109e-28
-11.9941634241	5.80077505712e-28
-11.9795719844	5.7951658885e-28
-11.9649805447	5.82467793403e-28
-11.9503891051	5.79577846855e-28
-11.9357976654	5.94660232506e-28
-11.9212062257	6.14627272961e-28
-11.906614786	6.64725882927e-28
-11.8920233463	6.83008909414e-28
-11.8774319066	6.97413704998e-28
-11.8628404669	6.89416610978e-28
-11.8482490272	6.87339719737e-28
-11.8336575875	6.80097506443e-28
-11.8190661479	6.87911708128e-28
-11.8044747082	7.00553780321e-28
-11.7898832685	7.48279384397e-28
-11.7752918288	7.53493271797e-28
-11.7607003891	7.54270038814e-28
-11.7461089494	7.42366898611e-28
-11.7315175097	7.41587977853e-28
-11.71692607	7.37597349161e-28
-11.7023346304	7.56223947781e-28
-11.6877431907	7.67522403252e-28
-11.673151751	8.09930347281e-28
-11.6585603113	8.21079049729e-28
-11.6439688716	8.19123681575e-28
-11.6293774319	8.02281828317e-28
-11.6147859922	7.9147028866e-28
-11.6001945525	7.6902587921e-28
-11.5856031128	7.70700444109e-28
-11.5710116732	7.73056937959e-28
-11.5564202335	8.00508766563e-28
-11.5418287938	7.78462803181e-28
-11.5272373541	7.5525275412e-28
-11.5126459144	7.12247852211e-28
-11.4980544747	6.71087939387e-28
-11.483463035	6.32445139916e-28
-11.4688715953	6.10524749331e-28
-11.4542801556	5.95288831224e-28
-11.439688716	6.14913104542e-28
-11.4250972763	6.0284095104e-28
-11.4105058366	6.00363368978e-28
-11.3959143969	6.11119563443e-28
-11.3813229572	6.79798451183e-28
-11.3667315175	8.06740737538e-28
-11.3521400778	1.0387277002e-27
-11.3375486381	1.38113488696e-27
-11.3229571984	1.90603526164e-27
-11.3083657588	2.62712708357e-27
-11.2937743191	3.67251172655e-27
-11.2791828794	5.09178804099e-27
-11.2645914397	7.23193248466e-27
-11.25	9.23495331773e-27
-11.2354085603	7.10716269083e-27
-11.2208171206	4.87829588869e-27
-11.2062256809	3.37879709592e-27
-11.1916342412	2.27702128841e-27
-11.1770428016	1.51249951371e-27
-11.1624513619	9.81292369121e-28
-11.1478599222	6.27772201729e-28
-11.1332684825	3.9518520741e-28
-11.1186770428	2.51579175397e-28
-11.1040856031	1.7081055821e-28
-11.0894941634	1.23890516995e-28
-11.0749027237	1.20654321671e-28
-11.060311284	1.37263203739e-28
-11.0457198444	1.66754450693e-28
-11.0311284047	1.98263831136e-28
-11.016536965	2.31147724613e-28
-11.0019455253	2.50117937265e-28
-10.9873540856	2.66306425354e-28
-10.9727626459	2.55609094085e-28
-10.9581712062	2.5455621939e-28
-10.9435797665	2.5146652998e-28
-10.9289883268	2.50167413608e-28
-10.9143968872	2.36022384771e-28
-10.8998054475	2.17796145262e-28
-10.8852140078	1.89221831565e-28
